名前,レア度,スロット1,スロット2,スロット3,入手時期,初期防御力,最終防御力,火耐性,水耐性,雷耐性,氷耐性,龍耐性,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5,スキル系統6,スキル値6,スキル系統7,スキル値7,生産素材1,個数,生産素材2,個数,生産素材3,個数,生産素材4,個数,ワンセット,仮番号
ホープメイル,1,0,0,0,0,2,,1,0,1,0,0,精霊の加護,1,,,,,,,,,,,,,,,,,,,,,,10
レザーベスト,1,0,0,0,0,2,,2,0,0,0,0,植生学,1,,,,,,,,,,,,,,,,,,,,,,20
チェーンベスト,1,0,0,0,0,2,,0,2,0,0,0,地質学,1,,,,,,,,,,,,,,,,,,,,,,30
ボーンメイル,1,0,0,0,0,4,,2,0,2,0,2,ランナー,1,,,,,,,,,,,,,,,,,,,,,,40
チャタメイル,1,0,0,0,0,6,,1,2,-3,-1,1,革細工の柔性,1,早食い,1,,,,,,,,,,,,,,,,,,,,70
トリスメイル,1,0,0,0,0,6,,2,-3,0,-1,0,鱗張りの技法,1,火耐性,1,,,,,,,,,,,,,,,,,,,,80
アロイメイル,1,0,0,0,0,6,,-2,1,-2,-2,1,耐震,1,,,,,,,,,,,,,,,,,,,,,,90
ランゴメイル,1,0,0,0,0,4,,-2,1,1,1,2,甲虫の知らせ,1,環境利用の知識,1,,,,,,,,,,,,,,,,,,,,110
ラバラメイル,1,0,0,0,0,8,,-3,3,0,0,3,甲虫の知らせ,1,麻痺耐性,1,,,,,,,,,,,,,,,,,,,,120
コンガメイル,2,0,0,0,0,8,,-3,1,1,-1,2,毛皮の昂揚,1,キノコ大好き,1,,,,,,,,,,,,,,,,,,,,130
バーラメイル,2,0,0,0,0,12,,-1,2,-3,1,1,鱗張りの技法,1,納刀術,1,,,,,,,,,,,,,,,,,,,,140
ドシャグマメイル,2,0,0,0,0,16,,-3,2,-1,-1,4,毛皮の昂揚,1,闢獣の力,1,満足感,1,,,,,,,,,,,,,,,,,,150
インゴットメイル,3,0,0,0,0,16,,-2,0,3,-1,0,風圧耐性,1,,,,,,,,,,,,,,,,,,,,,,160
クラノダスメイル,3,0,0,0,0,16,,4,-2,0,-2,0,鱗張りの技法,1,ひるみ軽減,2,,,,,,,,,,,,,,,,,,,,170
プポルメイル,3,0,0,0,0,18,,0,-3,0,0,1,革細工の柔性,1,広域化,1,,,,,,,,,,,,,,,,,,,,180
スキュラメイル,3,0,0,0,0,20,,-2,2,-2,1,2,甲虫の知らせ,1,拘束耐性,1,毒耐性,1,,,,,,,,,,,,,,,,,,200
ヒラバミメイル,3,0,0,0,0,22,,-3,2,-2,3,0,鱗張りの技法,1,回避性能,1,回復速度,1,,,,,,,,,,,,,,,,,,210
アジャラメイル,3,0,0,0,0,24,,3,-3,1,-2,0,毛皮の昂揚,1,破壊王,1,,,,,,,,,,,,,,,,,,,,220
トゥナムルメイル,4,1,0,0,0,26,,-1,4,-3,0,0,ヌシの誇り,1,波衣竜の守護,1,フルチャージ,1,,,,,,,,,,,,,,,,,,230
レダゼルトメイル,4,0,0,0,0,26,,0,-2,4,-3,0,ヌシの誇り,1,煌雷竜の力,1,体術,1,,,,,,,,,,,,,,,,,,240
エグゾルスメイル,4,0,0,0,0,26,,5,-4,0,1,0,ヌシの誇り,1,獄焔蛸の反逆,1,逆恨み,1,早食い,1,,,,,,,,,,,,,,,,250
護闢獣メイル,4,0,0,0,0,26,,-3,2,-1,-2,2,護竜の脈動,1,闢獣の力,1,火事場力,1,防御力ＤＯＷＮ耐性,1,,,,,,,,,,,,,,,,270
護火竜メイル,4,1,0,0,0,26,,3,1,-2,1,-5,護竜の脈動,1,火竜の力,1,威嚇,1,,,,,,,,,,,,,,,,,,280
護兇爪竜メイル,4,1,0,0,0,26,,-2,-3,-2,-2,4,護竜の脈動,1,兇爪竜の力,1,裂傷耐性,1,,,,,,,,,,,,,,,,,,290
シーウーメイル,4,1,0,0,0,26,,1,1,1,-3,2,革細工の柔性,1,スタミナ急速回復,1,,,,,,,,,,,,,,,,,,,,300
護鎖刃竜メイル,4,0,0,0,0,30,,2,0,-1,0,-4,護竜の脈動,1,護鎖刃竜の命脈,1,鎖刃刺撃,1,属性やられ耐性,1,,,,,,,,,,,,,,,,310
ホープメイルα,5,1,1,0,0,26,,1,0,1,0,0,毒耐性,1,,,,,,,,,,,,,,,,,,,,,,320
レザーベストα,5,1,0,0,0,26,,2,0,0,0,0,植生学,1,アイテム使用強化,1,,,,,,,,,,,,,,,,,,,,330
チェーンベストα,5,1,0,0,0,26,,0,2,0,0,0,地質学,1,氷耐性,1,,,,,,,,,,,,,,,,,,,,340
ランゴメイルα,5,1,0,0,0,32,,-2,1,1,1,2,甲虫の知らせ,1,環境利用の知識,1,回避性能,1,,,,,,,,,,,,,,,,,,410
ランゴメイルβ,5,1,1,1,0,32,,-2,1,1,1,2,甲虫の擬態,1,環境利用の知識,1,,,,,,,,,,,,,,,,,,,,420
クラノダスメイルα,5,0,0,0,0,32,,4,-2,0,-2,0,鱗張りの技法,1,ひるみ軽減,2,破壊王,1,,,,,,,,,,,,,,,,,,430
クラノダスメイルβ,5,2,0,0,0,32,,4,-2,0,-2,0,鱗重ねの工夫,1,ひるみ軽減,2,,,,,,,,,,,,,,,,,,,,440
クックメイルα,5,1,0,0,0,36,,3,0,-2,-4,2,鱗張りの技法,1,挑戦者,1,火耐性,1,,,,,,,,,,,,,,,,,,470
クックメイルβ,5,2,0,0,0,36,,3,0,-2,-4,2,鱗重ねの工夫,1,挑戦者,1,,,,,,,,,,,,,,,,,,,,480
チャタメイルα,5,0,0,0,0,36,,1,2,-3,-1,1,革細工の柔性,1,早食い,1,弱点特効,1,,,,,,,,,,,,,,,,,,490
チャタメイルβ,5,1,1,1,0,36,,1,2,-3,-1,1,革細工の滑性,1,早食い,1,,,,,,,,,,,,,,,,,,,,500
ゲリョスメイルα,5,1,0,0,0,36,,-4,3,4,-1,1,革細工の柔性,1,スタミナ急速回復,1,毒耐性,1,,,,,,,,,,,,,,,,,,510
ゲリョスメイルβ,5,2,0,0,0,36,,-4,3,4,-1,1,革細工の滑性,1,スタミナ急速回復,1,,,,,,,,,,,,,,,,,,,,520
ボーンメイルα,5,1,0,0,0,32,,2,0,2,0,2,ランナー,1,気絶耐性,1,,,,,,,,,,,,,,,,,,,,530
アロイメイルα,5,1,0,0,0,32,,-2,1,-2,-2,1,ひるみ軽減,2,,,,,,,,,,,,,,,,,,,,,,540
トリスメイルα,5,0,0,0,0,36,,2,-3,0,-1,0,鱗張りの技法,1,火耐性,1,力の解放,1,,,,,,,,,,,,,,,,,,550
トリスメイルβ,5,1,0,0,0,36,,2,-3,0,-1,0,鱗重ねの工夫,1,力の解放,1,,,,,,,,,,,,,,,,,,,,560
ラバラメイルα,5,0,0,0,0,36,,-3,3,0,0,3,甲虫の知らせ,1,体力回復量ＵＰ,2,回避性能,1,,,,,,,,,,,,,,,,,,570
ラバラメイルβ,5,1,0,0,0,36,,-3,3,0,0,3,甲虫の擬態,1,体力回復量ＵＰ,1,回避性能,1,,,,,,,,,,,,,,,,,,580
プポルメイルα,5,1,0,0,0,36,,0,-3,0,0,1,革細工の柔性,1,毒耐性,2,広域化,1,,,,,,,,,,,,,,,,,,590
プポルメイルβ,5,2,0,0,0,36,,0,-3,0,0,1,革細工の滑性,1,毒耐性,2,,,,,,,,,,,,,,,,,,,,600
コンガメイルα,5,0,0,0,0,36,,-3,1,1,-1,2,毛皮の昂揚,1,威嚇,2,連撃,1,,,,,,,,,,,,,,,,,,610
コンガメイルβ,5,1,1,1,0,36,,-3,1,1,-1,2,毛皮の誘惑,1,威嚇,2,,,,,,,,,,,,,,,,,,,,620
バーラメイルα,5,1,0,0,0,38,,-1,2,-3,1,1,鱗張りの技法,1,地質学,1,スタミナ急速回復,1,,,,,,,,,,,,,,,,,,630
バーラメイルβ,5,1,1,1,0,38,,-1,2,-3,1,1,鱗重ねの工夫,1,地質学,1,,,,,,,,,,,,,,,,,,,,640
レイアメイルα,5,0,0,0,0,38,,2,0,-2,0,-3,鱗張りの技法,1,攻勢,2,,,,,,,,,,,,,,,,,,,,650
レイアメイルβ,5,1,1,1,0,38,,2,0,-2,0,-3,鱗重ねの工夫,1,攻勢,1,,,,,,,,,,,,,,,,,,,,660
スキュラメイルα,5,0,0,0,0,38,,-2,2,-2,1,2,甲虫の知らせ,1,急襲,1,弱点特効,1,,,,,,,,,,,,,,,,,,670
スキュラメイルβ,5,1,1,1,0,38,,-2,2,-2,1,2,甲虫の擬態,1,急襲,1,,,,,,,,,,,,,,,,,,,,680
ヒラバミメイルα,5,1,0,0,0,38,,-3,2,-2,3,0,鱗張りの技法,1,氷耐性,2,回避性能,1,,,,,,,,,,,,,,,,,,690
ヒラバミメイルβ,5,2,0,0,0,38,,-3,2,-2,3,0,鱗重ねの工夫,1,氷耐性,1,回避性能,1,,,,,,,,,,,,,,,,,,700
ドシャグマメイルα,6,1,0,0,0,48,,-3,2,-1,-1,4,毛皮の昂揚,1,闢獣の力,1,力の解放,1,スタミナ急速回復,1,,,,,,,,,,,,,,,,710
ドシャグマメイルβ,6,1,1,1,0,48,,-3,2,-1,-1,4,毛皮の誘惑,1,闢獣の力,1,力の解放,1,,,,,,,,,,,,,,,,,,720
護雷顎竜メイルα,6,2,0,0,0,48,,-1,-1,2,-3,-2,護竜の脈動,1,雷顎竜の闘志,1,渾身,1,災禍転福,1,,,,,,,,,,,,,,,,730
護雷顎竜メイルβ,6,2,1,1,0,48,,-1,-1,2,-3,-2,護竜の守り,1,雷顎竜の闘志,1,渾身,1,,,,,,,,,,,,,,,,,,740
インゴットメイルα,6,1,1,0,0,44,,-2,0,3,-1,0,風圧耐性,1,逆恨み,1,,,,,,,,,,,,,,,,,,,,750
アジャラメイルα,6,1,0,0,0,48,,3,-3,1,-2,0,毛皮の昂揚,1,逆恨み,2,爆破やられ耐性,1,,,,,,,,,,,,,,,,,,780
アジャラメイルβ,6,2,0,0,0,48,,3,-3,1,-2,0,毛皮の誘惑,1,逆恨み,2,,,,,,,,,,,,,,,,,,,,790
ブランゴメイルα,6,0,0,0,0,48,,-4,1,0,4,0,毛皮の昂揚,1,雪獅子の闘志,1,挑戦者,2,アイテム使用強化,2,,,,,,,,,,,,,,,,800
ブランゴメイルβ,6,2,0,0,0,48,,-4,1,0,4,0,毛皮の誘惑,1,雪獅子の闘志,1,挑戦者,2,,,,,,,,,,,,,,,,,,810
護闢獣メイルα,6,2,1,0,0,48,,-3,2,-1,-2,2,護竜の脈動,1,闢獣の力,1,体術,2,防御力ＤＯＷＮ耐性,1,,,,,,,,,,,,,,,,820
護闢獣メイルβ,6,2,2,0,0,48,,-3,2,-1,-2,2,護竜の守り,1,闢獣の力,1,体術,2,,,,,,,,,,,,,,,,,,830
護火竜メイルα,6,1,0,0,0,48,,3,1,-2,1,-5,護竜の脈動,1,火竜の力,1,弱点特効,1,威嚇,2,,,,,,,,,,,,,,,,840
護火竜メイルβ,6,2,0,0,0,48,,3,1,-2,1,-5,護竜の守り,1,火竜の力,1,弱点特効,1,威嚇,1,,,,,,,,,,,,,,,,850
グラビドメイルα,6,2,1,0,0,52,,4,-3,1,0,-2,鱗張りの技法,1,鎧竜の守護,1,フルチャージ,1,回復速度,2,,,,,,,,,,,,,,,,860
グラビドメイルβ,6,2,2,0,0,52,,4,-3,1,0,-2,鱗重ねの工夫,1,鎧竜の守護,1,フルチャージ,1,回復速度,1,,,,,,,,,,,,,,,,870
護兇爪竜メイルα,6,2,0,0,0,48,,-2,-3,-2,-2,4,護竜の脈動,1,兇爪竜の力,1,耳栓,1,裂傷耐性,2,,,,,,,,,,,,,,,,880
護兇爪竜メイルβ,6,2,2,0,0,48,,-2,-3,-2,-2,4,護竜の守り,1,兇爪竜の力,1,耳栓,1,,,,,,,,,,,,,,,,,,890
レウスメイルα,6,1,0,0,0,48,,3,1,-2,1,-3,鱗張りの技法,1,火竜の力,1,巧撃,2,体術,1,,,,,,,,,,,,,,,,900
レウスメイルβ,6,1,1,0,0,48,,3,1,-2,1,-3,鱗重ねの工夫,1,火竜の力,1,巧撃,2,,,,,,,,,,,,,,,,,,910
シーウーメイルα,6,0,0,0,0,48,,1,1,1,-3,2,革細工の柔性,1,暗器蛸の力,1,火事場力,3,急襲,1,,,,,,,,,,,,,,,,920
シーウーメイルβ,6,1,1,0,0,48,,1,1,1,-3,2,革細工の滑性,1,暗器蛸の力,1,火事場力,3,,,,,,,,,,,,,,,,,,930
ドーベルメイルα,7,3,2,0,0,56,,-2,0,-1,-1,4,体術,1,ランナー,1,,,,,,,,,,,,,,,,,,,,940
ダマスクメイルα,7,2,2,0,0,56,,4,-2,0,0,0,広域化,1,体力回復量ＵＰ,2,,,,,,,,,,,,,,,,,,,,950
ダハディラメイルα,7,3,1,0,0,60,,-3,2,-1,2,-1,ヌシの誇り,1,凍峰竜の反逆,1,環境適応,1,拘束耐性,2,,,,,,,,,,,,,,,,960
ダハディラメイルβ,7,3,2,0,0,60,,-3,2,-1,2,-1,ヌシの憤激,1,凍峰竜の反逆,1,環境適応,1,拘束耐性,1,,,,,,,,,,,,,,,,970
レダゼルトメイルα,7,1,1,0,0,60,,0,-2,4,-3,0,ヌシの誇り,1,煌雷竜の力,1,渾身,2,スタミナ急速回復,1,,,,,,,,,,,,,,,,980
レダゼルトメイルβ,7,2,1,1,0,60,,0,-2,4,-3,0,ヌシの憤激,1,煌雷竜の力,1,渾身,1,スタミナ急速回復,1,,,,,,,,,,,,,,,,990
トゥナムルメイルα,7,3,0,0,0,60,,-1,4,-3,0,0,ヌシの誇り,1,波衣竜の守護,1,整備,2,水場・油泥適応,1,,,,,,,,,,,,,,,,1000
トゥナムルメイルβ,7,3,1,0,0,60,,-1,4,-3,0,0,ヌシの憤激,1,波衣竜の守護,1,整備,2,,,,,,,,,,,,,,,,,,1010
エグゾルスメイルα,7,1,1,0,0,60,,5,-4,0,1,0,ヌシの誇り,1,獄焔蛸の反逆,1,逆恨み,1,連撃,1,,,,,,,,,,,,,,,,1020
エグゾルスメイルβ,7,3,1,1,0,60,,5,-4,0,1,0,ヌシの憤激,1,獄焔蛸の反逆,1,逆恨み,1,,,,,,,,,,,,,,,,,,1030
ゴアメイルα,7,3,0,0,0,60,,-2,3,-1,2,-1,鱗張りの技法,1,黒蝕竜の力,1,回避性能,2,無我の境地,1,,,,,,,,,,,,,,,,1040
ゴアメイルβ,7,3,1,0,0,60,,-2,3,-1,2,-1,鱗重ねの工夫,1,黒蝕竜の力,1,回避性能,2,,,,,,,,,,,,,,,,,,1050
調査団メイルα,7,1,0,0,0,44,,2,2,0,0,0,挑戦者,1,精霊の加護,2,,,,,,,,,,,,,,,,,,,,1060
クナファケープα,7,2,0,0,0,44,,1,1,4,1,1,先達の導き,1,満足感,2,オトモへの采配,1,,,,,,,,,,,,,,,,,,1070
アズズエプロンα,7,1,1,0,0,44,,4,1,1,1,1,先達の導き,1,火事場力,3,,,,,,,,,,,,,,,,,,,,1080
デスギアムスケルα,7,2,0,0,0,44,,3,2,-2,3,4,先達の導き,1,逆恨み,1,急襲,1,,,,,,,,,,,,,,,,,,1110
パピメルペットα,7,2,0,0,0,44,,-1,-1,2,0,2,先達の導き,1,体術,1,回避性能,1,回避距離ＵＰ,1,,,,,,,,,,,,,,,,1120
オウビートペットα,7,2,0,0,0,44,,-1,-1,2,0,2,先達の導き,1,火事場力,1,攻勢,1,麻痺耐性,1,,,,,,,,,,,,,,,,1130
ハイメタメイルα,7,2,0,0,0,44,,0,-1,-2,3,0,先達の導き,1,防御力ＤＯＷＮ耐性,3,破壊王,1,,,,,,,,,,,,,,,,,,1140
バトルメイルα,7,2,0,0,0,44,,2,-1,-1,0,0,先達の導き,1,腹減り耐性,3,睡眠耐性,2,,,,,,,,,,,,,,,,,,1150
メルホアトロンコα,7,2,0,0,0,44,,0,1,3,0,0,先達の導き,1,整備,3,,,,,,,,,,,,,,,,,,,,1160
アーティアメイルα,7,2,1,1,0,44,,1,-2,-2,2,3,護竜の守り,1,鎖刃刺撃,1,環境適応,1,,,,,,,,,,,,,,,,,,1170
ギルドエースメイルα,8,3,0,0,0,60,,2,2,2,2,2,フルチャージ,1,攻勢,1,体術,1,,,,,,,,,,,,,,,,,,1180
シュバルカメイルα,8,2,0,0,0,66,,2,0,-1,0,-3,毛皮の昂揚,1,鎖刃竜の飢餓,1,弱点特効,1,属性吸収,1,,,,,,,,,,,,,,,,1190
シュバルカメイルβ,8,3,2,0,0,66,,2,0,-1,0,-3,毛皮の誘惑,1,鎖刃竜の飢餓,1,弱点特効,1,,,,,,,,,,,,,,,,,,1200
護鎖刃竜メイルα,8,0,0,0,0,66,,2,0,-1,0,-4,護竜の脈動,1,護鎖刃竜の命脈,1,鎖刃刺撃,2,属性やられ耐性,2,,,,,,,,,,,,,,,,1210
護鎖刃竜メイルβ,8,3,0,0,0,66,,2,0,-1,0,-4,護竜の守り,1,護鎖刃竜の命脈,1,鎖刃刺撃,1,属性やられ耐性,2,,,,,,,,,,,,,,,,1220
ミツネメイルα,6,1,0,0,0,48,,0,2,-3,1,-1,毛皮の昂揚,1,泡狐竜の力,1,連撃,2,体術,1,,,,,,,,,,,,,,,,1240
ミツネメイルβ,6,2,2,0,0,48,,0,2,-3,1,-1,毛皮の誘惑,1,泡狐竜の力,1,連撃,1,体術,1,,,,,,,,,,,,,,,,1250
無垢ナル龍鎧α,8,1,0,0,0,68,,-2,2,2,0,-4,護竜の脈動,1,白熾龍の脈動,1,挑戦者,2,逆襲,1,,,,,,,,,,,,,,,,1260
無垢ナル龍鎧β,8,3,0,0,0,68,,-2,2,2,0,-4,護竜の守り,1,白熾龍の脈動,1,挑戦者,2,,,,,,,,,,,,,,,,,,1270
ギルドクロススーツα,1,2,1,0,0,36,,0,0,0,0,0,栄光の誉れ,1,耳栓,1,耐震,1,,,,,,,,,,,,,,,,,,1290
クリークスーツα,1,2,1,0,0,48,,2,2,2,2,2,栄光の誉れ,1,精霊の加護,1,環境利用の知識,2,,,,,,,,,,,,,,,,,,1300
レダゼルトメイルγ,1,1,0,0,0,68,,0,-2,4,-3,0,煌雷竜の力,1,ヌシの魂,1,力の解放,3,,,,,,,,,,,,,,,,,,1390
桜波【直垂】α,1,2,0,0,0,36,,2,2,-3,2,2,花舞の祈り,1,祝祭の巡り,1,攻勢,1,納刀術,1,,,,,,,,,,,,,,,,1400
ブロッサムベストα,1,2,1,1,0,36,,1,1,4,1,1,祝祭の巡り,1,麻痺耐性,1,,,,,,,,,,,,,,,,,,,,1410
鬼の外衣α,6,3,1,0,0,48,,3,-2,0,-2,3,拳を極めし者,1,火事場力,3,,,,,,,,,,,,,,,,,,,1,1420
ラギアメイルα,7,2,1,0,0,64,,-3,2,4,-1,-2,海竜の渦雷,1,雷耐性,2,弱点特効,1,スタミナ急速回復,1,,,,,,,,,,,,,,,,1440
ラギアメイルβ,7,2,2,1,0,64,,-3,2,4,-1,-2,海竜の渦雷,1,弱点特効,1,スタミナ急速回復,1,,,,,,,,,,,,,,,,,,1450
レギオスメイルα,7,1,0,0,0,64,,4,0,-3,-2,0,千刃竜の闘志,1,回避性能,2,挑戦者,1,逆襲,1,,,,,,,,,,,,,,,,1460
レギオスメイルβ,7,2,1,0,0,64,,4,0,-3,-2,0,千刃竜の闘志,1,回避性能,2,挑戦者,1,,,,,,,,,,,,,,,,,,1470
旅立ちのホークハートα,6,1,0,0,0,48,,0,0,0,0,0,体術,4,納刀術,2,,,,,,,,,,,,,,,,,,,,1480
トゥナムルメイルγ,1,0,0,0,0,68,,-1,4,-3,0,0,波衣竜の守護,1,ヌシの魂,1,フルチャージ,3,耳栓,2,,,,,,,,,,,,,,,,1490
アーフィボディα,1,2,0,0,0,36,,2,-3,2,2,2,踊火の祈り,1,祝祭の巡り,1,連撃,1,火事場力,1,,,,,,,,,,,,,,,,1500
ダイバースーツα,1,1,1,0,0,36,,1,4,1,1,1,祝祭の巡り,1,腹減り耐性,2,飛び込み,1,,,,,,,,,,,,,,,,,,1510
一枚羽根の首飾りα,7,0,0,0,0,60,,0,0,0,0,0,火事場力,2,挑戦者,1,,,,,,,,,,,,,,,,,,,,1520
