スキル系統,発動スキル,必要ポイント,カテゴリ,効果
攻撃,,5,武器スキル(攻撃力),
攻めの守勢,,3,武器スキル(攻撃力),
白熾の奔流,,3,武器スキル(攻撃力),
見切り,,5,武器スキル(会心率),
超会心,,5,武器スキル(会心率),
抜刀術【技】,,3,武器スキル(会心率),
濡れ刃紋,,3,武器スキル(会心率),
匠,,5,武器スキル(斬れ味),
業物,,3,武器スキル(斬れ味),
剛刃研磨,,3,武器スキル(斬れ味),
心眼,,3,武器スキル(斬れ味),
鈍器使い,,3,武器スキル(斬れ味),
達人芸,,1,武器スキル(斬れ味),
砥石使用高速化,,2,武器スキル(斬れ味),
火属性攻撃強化,,3,武器スキル(属性・異常),
水属性攻撃強化,,3,武器スキル(属性・異常),
雷属性攻撃強化,,3,武器スキル(属性・異常),
氷属性攻撃強化,,3,武器スキル(属性・異常),
龍属性攻撃強化,,3,武器スキル(属性・異常),
毒属性強化,,3,武器スキル(属性・異常),
麻痺属性強化,,3,武器スキル(属性・異常),
睡眠属性強化,,3,武器スキル(属性・異常),
爆破属性強化,,3,武器スキル(属性・異常),
毒ダメージ強化,,1,武器スキル(属性・異常),
会心撃【特殊】,,3,武器スキル(属性・異常),
会心撃【属性】,,3,武器スキル(属性・異常),
チャージマスター,,3,武器スキル(属性・異常),
ガード性能,,3,武器スキル(ガード),
ガード強化,,3,武器スキル(ガード),
通常弾・通常矢強化,,1,武器スキル(ガンナー),
貫通弾・竜の矢強化,,1,武器スキル(ガンナー),
散弾・剛射強化,,1,武器スキル(ガンナー),
弾導強化,,3,武器スキル(ガンナー),
速射強化,,1,武器スキル(ガンナー),
特殊射撃強化,,2,武器スキル(ガンナー),
毒ビン追加,,1,武器スキル(ガンナー),
麻痺ビン追加,,1,武器スキル(ガンナー),
睡眠ビン追加,,1,武器スキル(ガンナー),
爆破ビン追加,,1,武器スキル(ガンナー),
減気ビン追加,,1,武器スキル(ガンナー),
ファーストショット,,3,武器スキル(ガンナー),
フォースショット,,3,武器スキル(ガンナー),
集中,,3,武器スキル(その他),
抜刀術【力】,,3,武器スキル(その他),
ＫＯ術,,3,武器スキル(その他),
スタミナ奪取,,3,武器スキル(その他),
砲術,,3,武器スキル(その他),
高速変形,,3,武器スキル(その他),
笛吹き名人,,2,武器スキル(その他),
溜打強化,,1,武器スキル(その他),
飛燕,,1,武器スキル(その他),
砲弾装填,,2,武器スキル(その他),
強化持続,,3,武器スキル(その他),
逆恨み,,5,防具スキル(火力),
巧撃,,5,防具スキル(火力),
フルチャージ,,5,防具スキル(火力),
逆襲,,3,防具スキル(火力),
弱点特効,,5,防具スキル(火力),
渾身,,3,防具スキル(火力),
力の解放,,5,防具スキル(火力),
火事場力,,5,防具スキル(火力),
連撃,,5,防具スキル(火力),
鎖刃刺撃,,5,防具スキル(火力),
攻勢,,5,防具スキル(火力),
挑戦者,,5,防具スキル(火力),
災禍転福,,3,防具スキル(火力),
破壊王,,3,防具スキル(火力),
無我の境地,,3,防具スキル(火力),
属性変換,,3,防具スキル(火力),
属性吸収,,3,防具スキル(火力),
急襲,,3,防具スキル(火力),
研鑽,,1,防具スキル(火力),
オトモへの采配,,5,防具スキル(火力),
防御,,7,防具スキル(防御・耐性),
精霊の加護,,3,防具スキル(防御・耐性),
火耐性,,3,防具スキル(防御・耐性),
水耐性,,3,防具スキル(防御・耐性),
雷耐性,,3,防具スキル(防御・耐性),
氷耐性,,3,防具スキル(防御・耐性),
龍耐性,,3,防具スキル(防御・耐性),
属性やられ耐性,,3,防具スキル(防御・耐性),
気絶耐性,,3,防具スキル(防御・耐性),
毒耐性,,3,防具スキル(防御・耐性),
麻痺耐性,,3,防具スキル(防御・耐性),
睡眠耐性,,3,防具スキル(防御・耐性),
爆破やられ耐性,,3,防具スキル(防御・耐性),
悪臭耐性,,2,防具スキル(防御・耐性),
拘束耐性,,3,防具スキル(防御・耐性),
裂傷耐性,,3,防具スキル(防御・耐性),
腹減り耐性,,3,防具スキル(防御・耐性),
防御力ＤＯＷＮ耐性,,3,防具スキル(防御・耐性),
環境適応,,2,防具スキル(防御・耐性),
水場・油泥適応,,2,防具スキル(行動),
耐震,,3,防具スキル(行動),
耳栓,,3,防具スキル(行動),
風圧耐性,,3,防具スキル(行動),
ジャンプ鉄人,,1,防具スキル(行動),
ひるみ軽減,,3,防具スキル(行動),
緩衝,,1,防具スキル(行動),
納刀術,,3,防具スキル(行動),
飛び込み,,1,防具スキル(行動),
威嚇,,3,防具スキル(行動),
体術,,5,防具スキル(スタミナ),
ランナー,,3,防具スキル(スタミナ),
スタミナ急速回復,,3,防具スキル(スタミナ),
クライマー,,1,防具スキル(スタミナ),
体力回復量ＵＰ,,3,防具スキル(アイテム),
回復速度,,3,防具スキル(アイテム),
環境利用の知識,,3,防具スキル(アイテム),
早食い,,3,防具スキル(アイテム),
満足感,,3,防具スキル(アイテム),
キノコ大好き,,3,防具スキル(アイテム),
広域化,,5,防具スキル(アイテム),
アイテム使用強化,,3,防具スキル(アイテム),
閃光強化,,1,防具スキル(アイテム),
ボマー,,3,防具スキル(アイテム),
整備,,5,防具スキル(アイテム),
回避性能,,5,防具スキル(回避),
回避距離ＵＰ,,3,防具スキル(回避),
植生学,,4,防具スキル(採集),
地質学,,3,防具スキル(採集),
昆虫標本の達人,,1,防具スキル(採集),
ハンター生活,,1,防具スキル(採集),
甲虫の知らせ,ハニーハンター,3,グループスキル,
甲虫の擬態,忍び歩き,3,グループスキル,
革細工の柔性,採集の達人,3,グループスキル,
革細工の滑性,滑走強化,3,グループスキル,
鱗張りの技法,乗り名人,3,グループスキル,
鱗重ねの工夫,奮起,3,グループスキル,
毛皮の昂揚,不屈,3,グループスキル,
毛皮の誘惑,陽動,3,グループスキル,
ヌシの誇り,激励,3,グループスキル,
ヌシの憤激,死中に活,3,グループスキル,
護竜の脈動,竜乳活性,3,グループスキル,
護竜の守り,竜都の護り,3,グループスキル,
先達の導き,探索者の幸運,3,グループスキル,
闢獣の力,力自慢Ⅰ,2,シリーズスキル,
闢獣の力,力自慢Ⅱ,4,シリーズスキル,
火竜の力,灼熱化Ⅰ,2,シリーズスキル,
火竜の力,灼熱化Ⅱ,4,シリーズスキル,
兇爪竜の力,連撃強化Ⅰ,2,シリーズスキル,
兇爪竜の力,連撃強化Ⅱ,4,シリーズスキル,
雷顎竜の闘志,無尽蔵Ⅰ,2,シリーズスキル,
雷顎竜の闘志,無尽蔵Ⅱ,4,シリーズスキル,
雪獅子の闘志,ウォークライⅠ,2,シリーズスキル,
雪獅子の闘志,ウォークライⅡ,4,シリーズスキル,
鎧竜の守護,無傷の重装Ⅰ,2,シリーズスキル,
鎧竜の守護,無傷の重装Ⅱ,4,シリーズスキル,
暗器蛸の力,蛮勇の食卓Ⅰ,2,シリーズスキル,
暗器蛸の力,蛮勇の食卓Ⅱ,4,シリーズスキル,
煌雷竜の力,雷々響鳴Ⅰ,2,シリーズスキル,
煌雷竜の力,雷々響鳴Ⅱ,4,シリーズスキル,
波衣竜の守護,守護のヴェールⅠ,2,シリーズスキル,
波衣竜の守護,守護のヴェールⅡ,4,シリーズスキル,
獄焔蛸の反逆,恨撃Ⅰ,2,シリーズスキル,
獄焔蛸の反逆,恨撃Ⅱ,4,シリーズスキル,
凍峰竜の反逆,束縛反攻Ⅰ,2,シリーズスキル,
凍峰竜の反逆,束縛反攻Ⅱ,4,シリーズスキル,
黒蝕竜の力,黒蝕一体Ⅰ,2,シリーズスキル,
黒蝕竜の力,黒蝕一体Ⅱ,4,シリーズスキル,
鎖刃竜の飢餓,加速再生Ⅰ,2,シリーズスキル,
鎖刃竜の飢餓,加速再生Ⅱ,4,シリーズスキル,
護鎖刃竜の命脈,破壊衝動Ⅰ,2,シリーズスキル,
護鎖刃竜の命脈,破壊衝動Ⅱ,4,シリーズスキル,
泡狐竜の力,泡沫の舞Ⅰ,2,シリーズスキル,
泡狐竜の力,泡沫の舞Ⅱ,4,シリーズスキル,
白熾龍の脈動,超回復力Ⅰ,2,シリーズスキル,
白熾龍の脈動,超回復力Ⅱ,4,シリーズスキル,
