武器種,名前,レア度,スロット1,スロット2,スロット3,入手時期,表示攻撃力,防御ボーナス,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5,スキル系統6,スキル値6,スキル系統7,スキル値7,生産素材1,個数,生産素材2,個数,生産素材3,個数,生産素材4,個数,仮番号
大剣,ホープブレイドⅠ,0,0,0,0,0,90,0,,,,,,,,,,,,,,,,,,,,,,,
大剣,ホープブレイドⅡ,0,0,0,0,0,100,0,砥石使用高速化,1,,,,,,,,,,,,,,,,,,,,,
大剣,ホープブレイドⅢ,0,0,0,0,0,130,0,砥石使用高速化,1,見切り,1,,,,,,,,,,,,,,,,,,,
大剣,ホープブレイドⅣ,0,2,1,0,0,160,0,砥石使用高速化,2,見切り,1,,,,,,,,,,,,,,,,,,,
大剣,ホープブレイドⅤ,0,3,2,0,0,190,0,砥石使用高速化,2,見切り,1,,,,,,,,,,,,,,,,,,,
大剣,ヴァルキリーブレイドⅠ,0,2,1,0,0,160,0,会心撃【特殊】,2,毒ダメージ強化,1,,,,,,,,,,,,,,,,,,,
大剣,ヴァルキリーブレイドⅡ,0,3,2,0,0,190,0,会心撃【特殊】,3,毒ダメージ強化,1,,,,,,,,,,,,,,,,,,,
大剣,ジークリンデ,0,3,2,1,0,210,0,会心撃【特殊】,3,毒ダメージ強化,1,,,,,,,,,,,,,,,,,,,
大剣,ザンシュトウ【鶏】Ⅰ,0,2,1,0,0,180,0,集中,1,チャージマスター,1,,,,,,,,,,,,,,,,,,,
大剣,ザンシュトウ【鶏】Ⅱ,0,2,1,0,0,210,0,集中,2,チャージマスター,2,,,,,,,,,,,,,,,,,,,
大剣,ザンシュトウ【軍鶏】,0,3,2,1,0,220,0,集中,2,チャージマスター,2,,,,,,,,,,,,,,,,,,,
大剣,虚無の大剣Ⅰ,0,1,0,0,0,160,0,抜刀術【技】,2,,,,,,,,,,,,,,,,,,,,,
大剣,虚無の大剣Ⅱ,0,2,1,1,0,190,0,抜刀術【技】,2,,,,,,,,,,,,,,,,,,,,,
大剣,暗大剣プルガヴル,0,3,2,1,0,220,0,抜刀術【技】,3,,,,,,,,,,,,,,,,,,,,,
大剣,ケマスエスパダⅠ,0,0,0,0,0,100,0,抜刀術【力】,1,,,,,,,,,,,,,,,,,,,,,
大剣,ケマスエスパダⅡ,0,0,0,0,0,140,0,抜刀術【力】,2,,,,,,,,,,,,,,,,,,,,,
大剣,ケマスエスパダⅢ,0,2,1,0,0,170,0,抜刀術【力】,2,,,,,,,,,,,,,,,,,,,,,
大剣,ケマスエスパダⅣ,0,3,2,0,0,210,0,抜刀術【力】,3,,,,,,,,,,,,,,,,,,,,,
大剣,炎尾大剣ブレイズデル,0,3,2,1,0,240,0,抜刀術【力】,3,,,,,,,,,,,,,,,,,,,,,
大剣,バスターソードⅠ,0,0,0,0,0,120,0,抜刀術【技】,1,,,,,,,,,,,,,,,,,,,,,
大剣,バスターソードⅡ,0,1,0,0,0,160,0,抜刀術【技】,2,,,,,,,,,,,,,,,,,,,,,
大剣,バスターソードⅢ,0,2,1,0,0,190,0,抜刀術【技】,3,,,,,,,,,,,,,,,,,,,,,
大剣,ブレイズブレイド,0,3,2,1,0,220,0,抜刀術【技】,3,,,,,,,,,,,,,,,,,,,,,
大剣,ダハ・タルバールⅠ,0,3,2,0,0,190,0,集中,2,,,,,,,,,,,,,,,,,,,,,
大剣,断崖のミダラム,0,3,2,1,0,210,0,集中,3,,,,,,,,,,,,,,,,,,,,,
大剣,アルラスウィングⅠ,0,1,0,0,0,160,0,達人芸,1,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
大剣,アルラスウィングⅡ,0,2,1,0,0,180,0,達人芸,1,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
大剣,白炎剣リオガルディア,0,3,2,1,0,210,0,達人芸,1,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
大剣,レッドウィングⅠ,0,2,1,0,0,180,0,超会心,3,,,,,,,,,,,,,,,,,,,,,
大剣,炎剣リオレウス,0,3,2,1,0,200,0,超会心,3,,,,,,,,,,,,,,,,,,,,,
大剣,ブロードブレイドⅠ,0,0,0,0,0,120,0,攻めの守勢,1,ガード性能,1,,,,,,,,,,,,,,,,,,,
大剣,ブロードブレイドⅡ,0,2,1,0,0,150,0,攻めの守勢,1,ガード性能,1,,,,,,,,,,,,,,,,,,,
大剣,ブロードブレイドⅢ,0,3,2,0,0,180,0,攻めの守勢,2,ガード性能,1,,,,,,,,,,,,,,,,,,,
大剣,ブロードブレイダー,0,3,2,1,0,200,0,攻めの守勢,2,ガード性能,1,,,,,,,,,,,,,,,,,,,
大剣,プライドofシャドウⅠ,0,3,2,1,0,180,0,会心撃【属性】,2,,,,,,,,,,,,,,,,,,,,,
大剣,プライドofダーク,0,3,2,1,0,210,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
大剣,ボーンブレイドⅠ,0,0,0,0,0,110,0,集中,1,,,,,,,,,,,,,,,,,,,,,
大剣,ボーンブレイドⅡ,0,0,0,0,0,130,0,集中,1,攻撃,1,,,,,,,,,,,,,,,,,,,
大剣,ボーンブレイドⅢ,0,1,0,0,0,170,0,集中,2,攻撃,1,,,,,,,,,,,,,,,,,,,
大剣,ボーンブレイドⅣ,0,2,1,0,0,200,0,集中,3,攻撃,1,,,,,,,,,,,,,,,,,,,
大剣,ボーンスラッシャー,0,3,2,1,0,230,0,集中,3,攻撃,1,,,,,,,,,,,,,,,,,,,
大剣,ヌ・ポリュプⅠ,0,1,0,0,0,170,0,剛刃研磨,2,砥石使用高速化,1,,,,,,,,,,,,,,,,,,,
大剣,ヌ・ポリュプⅡ,0,3,2,0,0,210,0,剛刃研磨,2,砥石使用高速化,2,,,,,,,,,,,,,,,,,,,
大剣,獄焔大剣ポリュプ,0,3,2,1,0,230,0,剛刃研磨,3,砥石使用高速化,2,,,,,,,,,,,,,,,,,,,
大剣,スローターⅠ,0,2,1,0,0,180,0,抜刀術【技】,1,抜刀術【力】,1,,,,,,,,,,,,,,,,,,,
大剣,スローターⅡ,0,2,1,0,0,200,0,抜刀術【技】,2,抜刀術【力】,1,,,,,,,,,,,,,,,,,,,
大剣,毒ノ王,0,3,2,1,0,230,0,抜刀術【技】,2,抜刀術【力】,2,,,,,,,,,,,,,,,,,,,
大剣,闢豪剣Ⅰ,0,0,0,0,0,140,0,抜刀術【力】,1,,,,,,,,,,,,,,,,,,,,,
大剣,闢豪剣Ⅱ,0,1,0,0,0,180,0,抜刀術【力】,2,,,,,,,,,,,,,,,,,,,,,
大剣,闢豪剣Ⅲ,0,2,1,0,0,210,0,抜刀術【力】,3,,,,,,,,,,,,,,,,,,,,,
大剣,護闢豪剣Ⅰ,0,1,1,0,0,180,0,集中,1,,,,,,,,,,,,,,,,,,,,,
大剣,護闢豪剣Ⅱ,0,2,1,1,0,220,0,集中,2,,,,,,,,,,,,,,,,,,,,,
大剣,護闢豪剣ガルグマコム,0,3,3,1,0,250,0,集中,2,,,,,,,,,,,,,,,,,,,,,
大剣,ヘレヴ＝アルジャナルⅠ,0,2,1,0,0,180,0,会心撃【属性】,2,,,,,,,,,,,,,,,,,,,,,
大剣,護雷大剣ヘレヴガルデ,0,3,2,1,0,210,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
大剣,ガルシュグラディオⅠ,0,1,1,0,0,170,0,集中,2,,,,,,,,,,,,,,,,,,,,,
大剣,ガルシュグラディオⅡ,0,2,2,0,0,210,0,集中,2,,,,,,,,,,,,,,,,,,,,,
大剣,護鎖刃大剣ガルラック,0,3,3,1,0,240,0,集中,2,,,,,,,,,,,,,,,,,,,,,
大剣,アルシュグラディオⅠ,0,3,2,0,0,200,0,集中,3,,,,,,,,,,,,,,,,,,,,,
大剣,レイトウカジキⅠ,0,0,0,0,0,150,0,抜刀術【力】,3,,,,,,,,,,,,,,,,,,,,,
大剣,レイトウカジキⅡ,0,2,0,0,0,180,0,抜刀術【力】,3,ＫＯ術,1,,,,,,,,,,,,,,,,,,,
大剣,レイトウ真カジキ,0,3,2,0,0,220,0,抜刀術【力】,3,ＫＯ術,2,,,,,,,,,,,,,,,,,,,
大剣,パルジーブレイドⅠ,0,0,0,0,0,90,0,砥石使用高速化,1,,,,,,,,,,,,,,,,,,,,,
大剣,パルジーブレイドⅡ,0,0,0,0,0,120,0,砥石使用高速化,2,,,,,,,,,,,,,,,,,,,,,
大剣,パルジーブレイドⅢ,0,2,1,1,0,150,0,砥石使用高速化,2,,,,,,,,,,,,,,,,,,,,,
大剣,パルジーブレイドⅣ,0,3,2,1,0,180,0,砥石使用高速化,2,,,,,,,,,,,,,,,,,,,,,
大剣,黒痺大剣パクサガート,0,3,3,1,0,200,0,砥石使用高速化,2,,,,,,,,,,,,,,,,,,,,,
大剣,アーティアブレイドⅠ,0,2,2,2,0,170,0,,,,,,,,,,,,,,,,,,,,,,,
大剣,アーティアブレイドⅡ,0,2,2,2,0,180,0,,,,,,,,,,,,,,,,,,,,,,,
大剣,ヴァリアンツァ,0,3,3,3,0,190,0,,,,,,,,,,,,,,,,,,,,,,,
大剣,エスペラブレイド,0,3,2,1,0,210,0,砥石使用高速化,2,見切り,2,,,,,,,,,,,,,,,,,,,
大剣,闢豪剣タンガンコム,0,3,2,1,0,240,0,抜刀術【力】,3,,,,,,,,,,,,,,,,,,,,,
大剣,鎖刃大剣ラモラック,0,3,2,1,0,220,0,集中,3,,,,,,,,,,,,,,,,,,,,,
大剣,アギトⅠ,0,2,1,0,0,200,0,集中,2,剛刃研磨,2,,,,,,,,,,,,,,,,,,,
大剣,オオアギト,0,3,2,1,0,240,0,集中,2,剛刃研磨,2,,,,,,,,,,,,,,,,,,,
太刀,ホープエッジⅠ,0,0,0,0,0,90,0,,,,,,,,,,,,,,,,,,,,,,,
太刀,ホープエッジⅡ,0,0,0,0,0,100,0,砥石使用高速化,1,,,,,,,,,,,,,,,,,,,,,
太刀,ホープエッジⅢ,0,0,0,0,0,130,0,砥石使用高速化,1,見切り,1,,,,,,,,,,,,,,,,,,,
太刀,ホープエッジⅣ,0,2,1,0,0,160,0,砥石使用高速化,2,見切り,1,,,,,,,,,,,,,,,,,,,
太刀,ホープエッジⅤ,0,3,2,0,0,190,0,砥石使用高速化,2,見切り,1,,,,,,,,,,,,,,,,,,,
太刀,レ・トニトゥラⅠ,0,0,0,0,0,140,0,集中,1,抜刀術【力】,1,,,,,,,,,,,,,,,,,,,
太刀,レ・トニトゥラⅡ,0,2,1,0,0,170,0,集中,1,抜刀術【力】,1,,,,,,,,,,,,,,,,,,,
太刀,レ・トニトゥラⅢ,0,3,2,0,0,200,0,集中,2,抜刀術【力】,1,,,,,,,,,,,,,,,,,,,
太刀,煌雷刀トニトゥラ,0,3,2,1,0,220,0,集中,2,抜刀術【力】,1,,,,,,,,,,,,,,,,,,,
太刀,スティールofファクトⅠ,0,3,2,0,0,180,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
太刀,スティールofロウ,0,3,2,1,0,210,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
太刀,ウズ・クルンダⅠ,0,0,0,0,0,160,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
太刀,ウズ・クルンダⅡ,0,2,1,0,0,190,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
太刀,ウズ・クルンダⅢ,0,3,2,0,0,220,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
太刀,波濤刀クルンダ,0,3,2,1,0,240,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
太刀,風鉤刀Ⅰ,0,0,0,0,0,140,0,集中,2,飛燕,1,,,,,,,,,,,,,,,,,,,
太刀,風鉤刀Ⅱ,0,2,1,0,0,170,0,集中,2,飛燕,1,,,,,,,,,,,,,,,,,,,
太刀,風鉤刀Ⅲ,0,3,2,0,0,200,0,集中,3,飛燕,1,,,,,,,,,,,,,,,,,,,
太刀,風鉤刀キリバミ,0,3,2,1,0,220,0,集中,3,飛燕,1,,,,,,,,,,,,,,,,,,,
太刀,ケマスリーマⅠ,0,0,0,0,0,100,0,抜刀術【力】,1,,,,,,,,,,,,,,,,,,,,,
太刀,ケマスリーマⅡ,0,0,0,0,0,140,0,抜刀術【力】,2,,,,,,,,,,,,,,,,,,,,,
太刀,ケマスリーマⅢ,0,2,1,0,0,170,0,抜刀術【力】,2,,,,,,,,,,,,,,,,,,,,,
太刀,ケマスリーマⅣ,0,3,2,0,0,210,0,抜刀術【力】,3,,,,,,,,,,,,,,,,,,,,,
太刀,炎尾鑢フェロセラ,0,3,2,1,0,230,0,抜刀術【力】,3,,,,,,,,,,,,,,,,,,,,,
太刀,鉄刀Ⅰ,0,0,0,0,0,120,0,抜刀術【技】,1,,,,,,,,,,,,,,,,,,,,,
太刀,鉄刀Ⅱ,0,1,0,0,0,160,0,抜刀術【技】,2,,,,,,,,,,,,,,,,,,,,,
太刀,鉄刀Ⅲ,0,2,1,0,0,190,0,抜刀術【技】,3,,,,,,,,,,,,,,,,,,,,,
太刀,鉄鋸刀,0,3,2,1,0,220,0,抜刀術【技】,3,,,,,,,,,,,,,,,,,,,,,
太刀,飛竜刀【白】Ⅰ,0,1,0,0,0,160,0,達人芸,1,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
太刀,飛竜刀【白】Ⅱ,0,2,1,0,0,180,0,達人芸,1,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
太刀,飛竜刀【百合】,0,3,2,1,0,210,0,達人芸,1,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
太刀,飛竜刀【朱】Ⅰ,0,2,1,0,0,180,0,超会心,3,,,,,,,,,,,,,,,,,,,,,
太刀,飛竜刀【楓】,0,3,2,1,0,200,0,超会心,3,,,,,,,,,,,,,,,,,,,,,
太刀,飛竜刀【翠】Ⅰ,0,2,1,0,0,160,0,会心撃【特殊】,2,毒ダメージ強化,1,,,,,,,,,,,,,,,,,,,
太刀,飛竜刀【翠】Ⅱ,0,3,2,0,0,190,0,会心撃【特殊】,3,毒ダメージ強化,1,,,,,,,,,,,,,,,,,,,
太刀,飛竜刀【葵】,0,3,2,1,0,210,0,会心撃【特殊】,3,毒ダメージ強化,1,,,,,,,,,,,,,,,,,,,
太刀,ラバラ・グレブⅠ,0,0,0,0,0,100,0,抜刀術【技】,1,,,,,,,,,,,,,,,,,,,,,
太刀,ラバラ・グレブⅡ,0,0,0,0,0,120,0,抜刀術【技】,1,会心撃【特殊】,1,,,,,,,,,,,,,,,,,,,
太刀,ラバラ・グレブⅢ,0,2,1,0,0,150,0,抜刀術【技】,1,会心撃【特殊】,1,,,,,,,,,,,,,,,,,,,
太刀,ラバラ・グレブⅣ,0,3,2,0,0,180,0,抜刀術【技】,2,会心撃【特殊】,1,,,,,,,,,,,,,,,,,,,
太刀,刺花刀オルニトクス,0,3,2,1,0,200,0,抜刀術【技】,2,会心撃【特殊】,1,,,,,,,,,,,,,,,,,,,
太刀,クライブラッドⅠ,0,0,0,0,0,120,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
太刀,クライブラッドⅡ,0,2,1,0,0,150,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
太刀,クライブラッドⅢ,0,3,2,0,0,180,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
太刀,スクリームブラッド,0,3,2,1,0,200,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
太刀,ボーンショテルⅠ,0,0,0,0,0,110,0,集中,1,,,,,,,,,,,,,,,,,,,,,
太刀,ボーンショテルⅡ,0,0,0,0,0,130,0,集中,1,攻撃,1,,,,,,,,,,,,,,,,,,,
太刀,ボーンショテルⅢ,0,1,0,0,0,170,0,集中,2,攻撃,1,,,,,,,,,,,,,,,,,,,
太刀,ボーンショテルⅣ,0,2,1,0,0,200,0,集中,3,攻撃,1,,,,,,,,,,,,,,,,,,,
太刀,ハードボーンショテル,0,3,2,1,0,230,0,集中,3,攻撃,1,,,,,,,,,,,,,,,,,,,
太刀,モルダ＝アルジャナルⅠ,0,2,1,0,0,180,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
太刀,護雷牙刀モルダガルデ,0,3,2,1,0,210,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
太刀,ププロハッカーⅠ,0,0,0,0,0,140,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
太刀,ププロハッカーⅡ,0,2,1,0,0,170,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
太刀,ププロハッカーⅢ,0,3,2,0,0,200,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
太刀,ププロ鋸マイトト,0,3,2,1,0,220,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
太刀,闢蛮刀Ⅰ,0,0,0,0,0,140,0,抜刀術【力】,1,,,,,,,,,,,,,,,,,,,,,
太刀,闢蛮刀Ⅱ,0,1,0,0,0,180,0,抜刀術【力】,2,,,,,,,,,,,,,,,,,,,,,
太刀,闢蛮刀Ⅲ,0,2,1,0,0,210,0,抜刀術【力】,3,,,,,,,,,,,,,,,,,,,,,
太刀,ブランベルジュⅠ,0,2,1,0,0,200,0,抜刀術【技】,3,,,,,,,,,,,,,,,,,,,,,
太刀,ドドブランベルジュ,0,3,2,1,0,230,0,抜刀術【技】,3,,,,,,,,,,,,,,,,,,,,,
太刀,護闢蛮刀Ⅰ,0,1,0,0,0,180,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
太刀,護闢蛮刀Ⅱ,0,2,1,0,0,220,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
太刀,護闢蛮刀ガルグマムシ,0,3,2,1,0,250,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
太刀,ガルシュエンシスⅠ,0,1,1,0,0,170,0,集中,2,,,,,,,,,,,,,,,,,,,,,
太刀,ガルシュエンシスⅡ,0,2,2,0,0,210,0,集中,2,,,,,,,,,,,,,,,,,,,,,
太刀,護鎖刃刀ガルシュロー,0,3,3,1,0,240,0,集中,2,,,,,,,,,,,,,,,,,,,,,
太刀,アルシュエンシスⅠ,0,3,2,0,0,200,0,集中,3,,,,,,,,,,,,,,,,,,,,,
太刀,アーティアセイバーⅠ,0,2,2,2,0,170,0,,,,,,,,,,,,,,,,,,,,,,,
太刀,アーティアセイバーⅡ,0,2,2,2,0,180,0,,,,,,,,,,,,,,,,,,,,,,,
太刀,ディメンシオ,0,3,3,3,0,190,0,,,,,,,,,,,,,,,,,,,,,,,
太刀,エスペラエッジ,0,3,2,1,0,210,0,砥石使用高速化,2,見切り,2,,,,,,,,,,,,,,,,,,,
太刀,闢蛮刀キムカエムシ,0,3,2,1,0,240,0,抜刀術【力】,3,,,,,,,,,,,,,,,,,,,,,
太刀,鎖刃刀ランスロー,0,3,2,1,0,220,0,集中,3,,,,,,,,,,,,,,,,,,,,,
片手剣,ホープソードⅠ,0,0,0,0,0,90,0,,,,,,,,,,,,,,,,,,,,,,,
片手剣,ホープソードⅡ,0,0,0,0,0,100,0,砥石使用高速化,1,,,,,,,,,,,,,,,,,,,,,
片手剣,ホープソードⅢ,0,0,0,0,0,130,0,砥石使用高速化,1,見切り,1,,,,,,,,,,,,,,,,,,,
片手剣,ホープソードⅣ,0,2,1,0,0,160,0,砥石使用高速化,2,見切り,1,,,,,,,,,,,,,,,,,,,
片手剣,ホープソードⅤ,0,3,2,0,0,190,0,砥石使用高速化,2,見切り,1,,,,,,,,,,,,,,,,,,,
片手剣,レ・グクルトスⅠ,0,0,0,0,0,140,0,ガード性能,1,攻めの守勢,1,,,,,,,,,,,,,,,,,,,
片手剣,レ・グクルトスⅡ,0,2,1,0,0,170,0,ガード性能,1,攻めの守勢,1,,,,,,,,,,,,,,,,,,,
片手剣,レ・グクルトスⅢ,0,3,2,0,0,200,0,ガード性能,2,攻めの守勢,1,,,,,,,,,,,,,,,,,,,
片手剣,煌雷剣グクルトス,0,3,2,1,0,220,0,ガード性能,2,攻めの守勢,1,,,,,,,,,,,,,,,,,,,
片手剣,アンクofチェッカーⅠ,0,3,2,0,0,180,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
片手剣,アンクofサーチャー,0,3,2,1,0,210,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
片手剣,ラバラ・ダーゲⅠ,0,0,0,0,0,100,0,抜刀術【技】,1,,,,,,,,,,,,,,,,,,,,,
片手剣,ラバラ・ダーゲⅡ,0,0,0,0,0,120,0,抜刀術【技】,1,会心撃【特殊】,1,,,,,,,,,,,,,,,,,,,
片手剣,ラバラ・ダーゲⅢ,0,2,1,0,0,150,0,抜刀術【技】,1,会心撃【特殊】,1,,,,,,,,,,,,,,,,,,,
片手剣,ラバラ・ダーゲⅣ,0,3,2,0,0,180,0,抜刀術【技】,2,会心撃【特殊】,1,,,,,,,,,,,,,,,,,,,
片手剣,刺花剣アカトペルマ,0,3,2,1,0,200,0,抜刀術【技】,2,会心撃【特殊】,1,,,,,,,,,,,,,,,,,,,
片手剣,ケマスクチーロⅠ,0,0,0,0,0,100,0,攻めの守勢,1,,,,,,,,,,,,,,,,,,,,,
片手剣,ケマスクチーロⅡ,0,0,0,0,0,140,0,攻めの守勢,2,,,,,,,,,,,,,,,,,,,,,
片手剣,ケマスクチーロⅢ,0,2,1,0,0,170,0,攻めの守勢,2,,,,,,,,,,,,,,,,,,,,,
片手剣,ケマスクチーロⅣ,0,3,2,0,0,210,0,攻めの守勢,3,,,,,,,,,,,,,,,,,,,,,
片手剣,炎尾剣フォルナクス,0,3,2,1,0,240,0,攻めの守勢,3,,,,,,,,,,,,,,,,,,,,,
片手剣,グラビドサイフォスⅠ,0,2,2,0,0,210,0,ガード強化,3,,,,,,,,,,,,,,,,,,,,,
片手剣,重剣タイタン,0,3,3,1,0,240,0,ガード強化,3,,,,,,,,,,,,,,,,,,,,,
片手剣,鉄剣ジュネスⅠ,0,0,0,0,0,120,0,ガード性能,1,,,,,,,,,,,,,,,,,,,,,
片手剣,鉄剣ジュネスⅡ,0,1,0,0,0,160,0,ガード性能,2,,,,,,,,,,,,,,,,,,,,,
片手剣,鉄剣ジュネスⅢ,0,2,1,0,0,190,0,ガード性能,3,,,,,,,,,,,,,,,,,,,,,
片手剣,重鉄剣フロシオン,0,3,2,1,0,220,0,ガード性能,3,,,,,,,,,,,,,,,,,,,,,
片手剣,ダハ・ガダⅠ,0,3,2,0,0,190,0,ガード性能,3,,,,,,,,,,,,,,,,,,,,,
片手剣,断崖のマテプトロ,0,3,2,1,0,210,0,ガード性能,3,,,,,,,,,,,,,,,,,,,,,
片手剣,アルラスエッジⅠ,0,1,0,0,0,160,0,達人芸,1,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
片手剣,アルラスエッジⅡ,0,2,1,0,0,180,0,達人芸,1,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
片手剣,メルト,0,3,2,1,0,210,0,達人芸,1,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
片手剣,ヒートエッジⅠ,0,2,1,0,0,180,0,超会心,3,,,,,,,,,,,,,,,,,,,,,
片手剣,コロナ,0,3,2,1,0,200,0,超会心,3,,,,,,,,,,,,,,,,,,,,,
片手剣,プリンセスレイピアⅠ,0,2,1,0,0,160,0,会心撃【特殊】,2,毒ダメージ強化,1,,,,,,,,,,,,,,,,,,,
片手剣,プリンセスレイピアⅡ,0,3,2,0,0,190,0,会心撃【特殊】,3,毒ダメージ強化,1,,,,,,,,,,,,,,,,,,,
片手剣,クイーンレイピア,0,3,2,1,0,210,0,会心撃【特殊】,3,毒ダメージ強化,1,,,,,,,,,,,,,,,,,,,
片手剣,スケイルソードⅠ,0,0,0,0,0,120,0,ガード性能,2,,,,,,,,,,,,,,,,,,,,,
片手剣,スケイルソードⅡ,0,2,1,0,0,150,0,ガード性能,2,,,,,,,,,,,,,,,,,,,,,
片手剣,スケイルソードⅢ,0,3,2,0,0,180,0,ガード性能,3,,,,,,,,,,,,,,,,,,,,,
片手剣,ネルスパーダ,0,3,2,1,0,200,0,ガード性能,3,,,,,,,,,,,,,,,,,,,,,
片手剣,バーラブレイドⅠ,0,0,0,0,0,110,0,攻めの守勢,1,,,,,,,,,,,,,,,,,,,,,
片手剣,バーラブレイドⅡ,0,1,0,0,0,150,0,攻めの守勢,2,,,,,,,,,,,,,,,,,,,,,
片手剣,バーラブレイドⅢ,0,2,1,0,0,160,0,攻めの守勢,2,,,,,,,,,,,,,,,,,,,,,
