武器種,名前,レア度,スロット1,スロット2,スロット3,入手時期,表示攻撃力,防御ボーナス,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5,スキル系統6,スキル値6,スキル系統7,スキル値7,生産素材1,個数,生産素材2,個数,生産素材3,個数,生産素材4,個数,仮番号
片手剣,バーラブレイドⅣ,0,3,2,0,0,190,0,攻めの守勢,3,,,,,,,,,,,,,,,,,,,,,
片手剣,沙海剣カトヌカドゥ,0,3,2,1,0,210,0,攻めの守勢,3,,,,,,,,,,,,,,,,,,,,,
片手剣,ボーンククリⅠ,0,0,0,0,0,110,0,スタミナ奪取,1,,,,,,,,,,,,,,,,,,,,,
片手剣,ボーンククリⅡ,0,0,0,0,0,130,0,スタミナ奪取,1,攻撃,1,,,,,,,,,,,,,,,,,,,
片手剣,ボーンククリⅢ,0,1,0,0,0,170,0,スタミナ奪取,2,攻撃,1,,,,,,,,,,,,,,,,,,,
片手剣,ボーンククリⅣ,0,2,1,0,0,200,0,スタミナ奪取,3,攻撃,1,,,,,,,,,,,,,,,,,,,
片手剣,チーフククリ,0,3,2,1,0,230,0,スタミナ奪取,3,攻撃,1,,,,,,,,,,,,,,,,,,,
片手剣,シーカ＝アルジャナルⅠ,0,2,1,0,0,180,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
片手剣,護雷剣シーカガルデ,0,3,2,1,0,210,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
片手剣,ヴェノムベインⅠ,0,2,1,0,0,180,0,抜刀術【力】,2,抜刀術【技】,1,,,,,,,,,,,,,,,,,,,
片手剣,ヴェノムベインⅡ,0,2,1,0,0,200,0,抜刀術【力】,2,抜刀術【技】,2,,,,,,,,,,,,,,,,,,,
片手剣,デスヴェノムサーベル,0,3,3,1,0,230,0,抜刀術【力】,3,抜刀術【技】,2,,,,,,,,,,,,,,,,,,,
片手剣,赫炎の護剣Ⅰ,0,0,0,0,0,130,0,攻めの守勢,2,,,,,,,,,,,,,,,,,,,,,
片手剣,赫炎の護剣Ⅱ,0,2,1,0,0,180,0,攻めの守勢,3,,,,,,,,,,,,,,,,,,,,,
片手剣,赫炎護剣スヴィンダ,0,3,2,1,0,210,0,攻めの守勢,3,,,,,,,,,,,,,,,,,,,,,
片手剣,雪白のジャンビーヤⅠ,0,2,1,0,0,200,0,抜刀術【技】,2,攻めの守勢,1,,,,,,,,,,,,,,,,,,,
片手剣,獅子のジャンビーヤ,0,3,2,1,0,230,0,抜刀術【技】,2,攻めの守勢,1,,,,,,,,,,,,,,,,,,,
片手剣,チャタクラブⅠ,0,0,0,0,0,110,0,ガード性能,1,,,,,,,,,,,,,,,,,,,,,
片手剣,チャタクラブⅡ,0,0,0,0,0,150,0,ガード性能,2,,,,,,,,,,,,,,,,,,,,,
片手剣,チャタクラブⅢ,0,2,1,0,0,180,0,ガード性能,2,,,,,,,,,,,,,,,,,,,,,
片手剣,チャタクラブⅣ,0,3,2,0,0,210,0,ガード性能,2,ガード強化,1,,,,,,,,,,,,,,,,,,,
片手剣,虚無の剣Ⅰ,0,1,0,0,0,160,0,ガード性能,2,,,,,,,,,,,,,,,,,,,,,
片手剣,虚無の剣Ⅱ,0,2,1,0,0,190,0,ガード性能,3,,,,,,,,,,,,,,,,,,,,,
片手剣,暗彎刀コルディアル,0,3,2,1,0,220,0,ガード性能,3,,,,,,,,,,,,,,,,,,,,,
片手剣,ガルシュムークロⅠ,0,1,1,0,0,170,0,ガード性能,2,,,,,,,,,,,,,,,,,,,,,
片手剣,ガルシュムークロⅡ,0,2,2,0,0,210,0,ガード性能,2,,,,,,,,,,,,,,,,,,,,,
片手剣,護鎖刃剣ガルトリウス,0,3,3,1,0,240,0,ガード性能,2,,,,,,,,,,,,,,,,,,,,,
片手剣,アルシュムークロⅠ,0,3,2,0,0,200,0,ガード性能,3,,,,,,,,,,,,,,,,,,,,,
片手剣,アーティアソードⅠ,0,2,2,2,0,170,0,,,,,,,,,,,,,,,,,,,,,,,
片手剣,アーティアソードⅡ,0,2,2,2,0,180,0,,,,,,,,,,,,,,,,,,,,,,,
片手剣,ヴェルドロート,0,3,3,3,0,190,0,,,,,,,,,,,,,,,,,,,,,,,
片手剣,エスペラソード,0,3,2,1,0,210,0,砥石使用高速化,2,見切り,2,,,,,,,,,,,,,,,,,,,
片手剣,纏剣カータトルァ,0,3,2,1,0,230,0,ガード性能,3,ガード強化,1,,,,,,,,,,,,,,,,,,,
片手剣,鎖刃剣アルトリウス,0,3,2,1,0,220,0,ガード性能,3,,,,,,,,,,,,,,,,,,,,,
双剣,ホープダガーⅠ,0,0,0,0,0,90,0,,,,,,,,,,,,,,,,,,,,,,,
双剣,ホープダガーⅡ,0,0,0,0,0,100,0,砥石使用高速化,1,,,,,,,,,,,,,,,,,,,,,
双剣,ホープダガーⅢ,0,0,0,0,0,130,0,砥石使用高速化,1,見切り,1,,,,,,,,,,,,,,,,,,,
双剣,ホープダガーⅣ,0,2,1,0,0,160,0,砥石使用高速化,2,見切り,1,,,,,,,,,,,,,,,,,,,
双剣,ホープダガーⅤ,0,3,2,0,0,190,0,砥石使用高速化,2,見切り,1,,,,,,,,,,,,,,,,,,,
双剣,ボーンハチェットⅠ,0,0,0,0,0,110,0,集中,1,,,,,,,,,,,,,,,,,,,,,
双剣,ボーンハチェットⅡ,0,0,0,0,0,130,0,集中,1,攻撃,1,,,,,,,,,,,,,,,,,,,
双剣,ボーンハチェットⅢ,0,1,0,0,0,170,0,集中,2,攻撃,1,,,,,,,,,,,,,,,,,,,
双剣,ボーンハチェットⅣ,0,2,1,0,0,200,0,集中,3,攻撃,1,,,,,,,,,,,,,,,,,,,
双剣,ワイルドハチェット,0,3,2,1,0,230,0,集中,3,攻撃,1,,,,,,,,,,,,,,,,,,,
双剣,デュアルトマホークⅠ,0,0,0,0,0,120,0,強化持続,1,,,,,,,,,,,,,,,,,,,,,
双剣,デュアルトマホークⅡ,0,1,0,0,0,160,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
双剣,デュアルトマホークⅢ,0,2,1,0,0,190,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
双剣,デュアルハーケン,0,3,2,1,0,220,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
双剣,ケマスシレックスⅠ,0,0,0,0,0,100,0,集中,1,,,,,,,,,,,,,,,,,,,,,
双剣,ケマスシレックスⅡ,0,0,0,0,0,140,0,集中,2,,,,,,,,,,,,,,,,,,,,,
双剣,ケマスシレックスⅢ,0,2,1,0,0,170,0,集中,2,,,,,,,,,,,,,,,,,,,,,
双剣,ケマスシレックスⅣ,0,3,2,0,0,210,0,集中,3,,,,,,,,,,,,,,,,,,,,,
双剣,炎尾双刃マグネシア,0,3,2,1,0,240,0,集中,3,,,,,,,,,,,,,,,,,,,,,
双剣,ラバラ・フーシェⅠ,0,0,0,0,0,100,0,抜刀術【技】,1,,,,,,,,,,,,,,,,,,,,,
双剣,ラバラ・フーシェⅡ,0,0,0,0,0,120,0,抜刀術【技】,1,会心撃【特殊】,1,,,,,,,,,,,,,,,,,,,
双剣,ラバラ・フーシェⅢ,0,2,1,0,0,150,0,抜刀術【技】,1,会心撃【特殊】,1,,,,,,,,,,,,,,,,,,,
双剣,ラバラ・フーシェⅣ,0,3,2,0,0,180,0,抜刀術【技】,2,会心撃【特殊】,1,,,,,,,,,,,,,,,,,,,
双剣,刺花双鎌ハルパクティ,0,3,2,1,0,200,0,抜刀術【技】,2,会心撃【特殊】,1,,,,,,,,,,,,,,,,,,,
双剣,ピンクボンボンⅠ,0,0,0,0,0,120,0,抜刀術【力】,1,抜刀術【技】,1,,,,,,,,,,,,,,,,,,,
双剣,ピンクボンボンⅡ,0,2,1,0,0,170,0,抜刀術【力】,2,抜刀術【技】,1,,,,,,,,,,,,,,,,,,,
双剣,ファンキーボンボン,0,3,3,1,0,220,0,抜刀術【力】,3,抜刀術【技】,2,,,,,,,,,,,,,,,,,,,
双剣,闢乱刃Ⅰ,0,0,0,0,0,140,0,強化持続,1,,,,,,,,,,,,,,,,,,,,,
双剣,闢乱刃Ⅱ,0,1,0,0,0,180,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
双剣,闢乱刃Ⅲ,0,2,2,0,0,210,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
双剣,ウズ・ヌガルパツⅠ,0,0,0,0,0,160,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
双剣,ウズ・ヌガルパツⅡ,0,2,1,0,0,190,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
双剣,ウズ・ヌガルパツⅢ,0,3,2,0,0,220,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
双剣,波濤双棍ヌガルパツ,0,3,2,1,0,240,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
双剣,赫炎の双刃Ⅰ,0,0,0,0,0,130,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
双剣,赫炎の双刃Ⅱ,0,2,1,0,0,180,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
双剣,赫炎双刃パンタカ,0,3,2,1,0,210,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
双剣,護闢乱刃Ⅰ,0,1,0,0,0,180,0,集中,2,,,,,,,,,,,,,,,,,,,,,
双剣,護闢乱刃Ⅱ,0,2,2,0,0,220,0,集中,2,,,,,,,,,,,,,,,,,,,,,
双剣,護闢乱刃ガルグマトラ,0,3,3,1,0,250,0,集中,2,,,,,,,,,,,,,,,,,,,,,
双剣,ツインアルラスⅠ,0,1,0,0,0,160,0,達人芸,1,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
双剣,ツインアルラスⅡ,0,2,1,0,0,180,0,達人芸,1,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
双剣,双剣リュウノマモリテ,0,3,2,1,0,210,0,達人芸,1,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
双剣,ダハ・チャクーⅠ,0,3,2,0,0,190,0,集中,3,,,,,,,,,,,,,,,,,,,,,
双剣,断崖のウルグァム,0,3,2,1,0,210,0,集中,3,,,,,,,,,,,,,,,,,,,,,
双剣,異界の鎖鎌Ⅰ,0,1,0,0,0,140,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
双剣,異界の鎖鎌Ⅱ,0,2,1,0,0,170,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
双剣,遺却【オブリビオン】,0,3,2,1,0,210,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
双剣,ガルシュハルプⅠ,0,1,1,0,0,170,0,集中,2,,,,,,,,,,,,,,,,,,,,,
双剣,ガルシュハルプⅡ,0,2,2,0,0,210,0,集中,2,,,,,,,,,,,,,,,,,,,,,
双剣,護鎖刃双剣ガルウェン,0,3,3,1,0,240,0,集中,2,,,,,,,,,,,,,,,,,,,,,
双剣,クックツインズⅠ,0,2,1,0,0,180,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
双剣,クックツインズⅡ,0,3,2,0,0,210,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
双剣,双刃イャンクック,0,3,2,1,0,220,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
双剣,デュアルタバルジンⅠ,0,2,1,0,0,180,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
双剣,デュアルタバルジンⅡ,0,2,1,0,0,200,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
双剣,ラストタバルジン,0,3,2,1,0,230,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
双剣,トルネ＝アルジャナルⅠ,0,2,1,0,0,180,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
双剣,護雷爪トルネガルデ,0,3,2,1,0,210,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
双剣,白猿釵Ⅰ,0,2,1,0,0,200,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
双剣,白猿釵【ドド】,0,3,2,1,0,230,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
双剣,グラビドウォーリアⅠ,0,2,1,0,0,210,0,集中,3,,,,,,,,,,,,,,,,,,,,,
双剣,グラビドブレイヴァー,0,3,2,1,0,240,0,集中,3,,,,,,,,,,,,,,,,,,,,,
双剣,ツインフレイムⅠ,0,2,1,0,0,180,0,超会心,3,,,,,,,,,,,,,,,,,,,,,
双剣,双剣リュウノツガイ,0,3,2,1,0,200,0,超会心,3,,,,,,,,,,,,,,,,,,,,,
双剣,クロウofリッパーⅠ,0,3,2,0,0,180,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
双剣,クロウofハンガー,0,3,2,1,0,200,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
双剣,アルシュハルプⅠ,0,3,2,0,0,200,0,集中,3,,,,,,,,,,,,,,,,,,,,,
双剣,ギルドナイトセーバーⅠ,0,1,0,0,0,130,0,集中,2,,,,,,,,,,,,,,,,,,,,,
双剣,ギルドナイトセーバーⅡ,0,3,2,0,0,160,0,集中,3,,,,,,,,,,,,,,,,,,,,,
双剣,マスターセーバー,0,3,2,1,0,200,0,集中,3,,,,,,,,,,,,,,,,,,,,,
双剣,エスペラダガー,0,3,2,1,0,210,0,砥石使用高速化,2,見切り,2,,,,,,,,,,,,,,,,,,,
双剣,アーティアエッジⅠ,0,2,2,2,0,170,0,,,,,,,,,,,,,,,,,,,,,,,
双剣,アーティアエッジⅡ,0,2,2,2,0,180,0,,,,,,,,,,,,,,,,,,,,,,,
双剣,ティルトクライス,0,3,3,3,0,190,0,,,,,,,,,,,,,,,,,,,,,,,
双剣,闢乱刃ザンバストラ,0,3,3,1,0,240,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
双剣,鎖刃双剣イウェイン,0,3,2,1,0,220,0,集中,3,,,,,,,,,,,,,,,,,,,,,
ハンマー,ホープハンマーⅠ,0,0,0,0,0,90,0,,,,,,,,,,,,,,,,,,,,,,,
ハンマー,ホープハンマーⅡ,0,0,0,0,0,100,0,砥石使用高速化,1,,,,,,,,,,,,,,,,,,,,,
ハンマー,ホープハンマーⅢ,0,0,0,0,0,130,0,砥石使用高速化,1,見切り,1,,,,,,,,,,,,,,,,,,,
ハンマー,ホープハンマーⅣ,0,2,1,0,0,160,0,砥石使用高速化,2,見切り,1,,,,,,,,,,,,,,,,,,,
ハンマー,ホープハンマーⅤ,0,3,2,0,0,190,0,砥石使用高速化,2,見切り,1,,,,,,,,,,,,,,,,,,,
ハンマー,ロックボーンⅠ,0,0,0,0,0,110,0,集中,1,,,,,,,,,,,,,,,,,,,,,
ハンマー,ロックボーンⅡ,0,0,0,0,0,130,0,集中,2,攻撃,1,,,,,,,,,,,,,,,,,,,
ハンマー,ロックボーンⅢ,0,1,0,0,0,170,0,集中,2,攻撃,1,,,,,,,,,,,,,,,,,,,
ハンマー,ロックボーンⅣ,0,2,1,0,0,200,0,集中,3,攻撃,1,,,,,,,,,,,,,,,,,,,
ハンマー,ヘヴィロックボーン,0,3,2,1,0,230,0,集中,3,攻撃,1,,,,,,,,,,,,,,,,,,,
ハンマー,アイアンハンマーⅠ,0,0,0,0,0,120,0,抜刀術【技】,1,,,,,,,,,,,,,,,,,,,,,
ハンマー,アイアンハンマーⅡ,0,1,0,0,0,160,0,抜刀術【技】,2,,,,,,,,,,,,,,,,,,,,,
ハンマー,アイアンハンマーⅢ,0,2,1,0,0,190,0,抜刀術【技】,2,,,,,,,,,,,,,,,,,,,,,
ハンマー,鬼鉄,0,3,2,1,0,220,0,抜刀術【技】,3,,,,,,,,,,,,,,,,,,,,,
ハンマー,チャタハンマーⅠ,0,0,0,0,0,110,0,溜打強化,1,,,,,,,,,,,,,,,,,,,,,
ハンマー,チャタハンマーⅡ,0,0,0,0,0,150,0,溜打強化,1,スタミナ奪取,1,,,,,,,,,,,,,,,,,,,
ハンマー,チャタハンマーⅢ,0,2,1,0,0,180,0,溜打強化,1,スタミナ奪取,1,,,,,,,,,,,,,,,,,,,
ハンマー,チャタハンマーⅣ,0,3,2,0,0,210,0,溜打強化,1,スタミナ奪取,2,,,,,,,,,,,,,,,,,,,
ハンマー,バーラハンマⅠ,0,0,0,0,0,110,0,ＫＯ術,1,,,,,,,,,,,,,,,,,,,,,
ハンマー,バーラハンマⅡ,0,1,0,0,0,150,0,ＫＯ術,2,,,,,,,,,,,,,,,,,,,,,
ハンマー,バーラハンマⅢ,0,2,1,0,0,160,0,ＫＯ術,2,,,,,,,,,,,,,,,,,,,,,
ハンマー,バーラハンマⅣ,0,3,2,0,0,190,0,ＫＯ術,3,,,,,,,,,,,,,,,,,,,,,
ハンマー,沙海鎚シヤミティエ,0,3,2,1,0,210,0,ＫＯ術,3,,,,,,,,,,,,,,,,,,,,,
ハンマー,ププロペッカーⅠ,0,0,0,0,0,140,0,集中,2,,,,,,,,,,,,,,,,,,,,,
ハンマー,ププロペッカーⅡ,0,2,1,0,0,170,0,集中,2,,,,,,,,,,,,,,,,,,,,,
ハンマー,ププロペッカーⅢ,0,3,2,0,0,200,0,集中,3,,,,,,,,,,,,,,,,,,,,,
ハンマー,ププロ鎚ホムパトラ,0,3,2,1,0,220,0,集中,3,,,,,,,,,,,,,,,,,,,,,
ハンマー,クラスターハンマーⅠ,0,0,0,0,0,120,0,チャージマスター,1,集中,1,,,,,,,,,,,,,,,,,,,
ハンマー,クラスターハンマーⅡ,0,2,1,0,0,150,0,チャージマスター,1,集中,1,,,,,,,,,,,,,,,,,,,
ハンマー,クラスターハンマーⅢ,0,3,2,0,0,180,0,チャージマスター,2,集中,1,,,,,,,,,,,,,,,,,,,
ハンマー,ネルスクラスター,0,3,2,1,0,200,0,チャージマスター,2,集中,1,,,,,,,,,,,,,,,,,,,
ハンマー,ヌ・プルポⅠ,0,1,0,0,0,170,0,剛刃研磨,2,砥石使用高速化,1,,,,,,,,,,,,,,,,,,,
ハンマー,ヌ・プルポⅡ,0,3,2,0,0,210,0,剛刃研磨,2,砥石使用高速化,2,,,,,,,,,,,,,,,,,,,
ハンマー,獄焔槌プルポ,0,3,2,1,0,230,0,剛刃研磨,3,砥石使用高速化,2,,,,,,,,,,,,,,,,,,,
ハンマー,アルラスビートⅠ,0,1,0,0,0,160,0,達人芸,1,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
ハンマー,アルラスビートⅡ,0,2,1,0,0,180,0,達人芸,1,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
ハンマー,白炎砕ギビル,0,3,2,1,0,210,0,達人芸,1,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
ハンマー,ダハ・ヘトーラⅠ,0,3,2,0,0,190,0,集中,3,,,,,,,,,,,,,,,,,,,,,
ハンマー,断崖のロガマルト,0,3,2,1,0,210,0,集中,3,,,,,,,,,,,,,,,,,,,,,
ハンマー,虚無の鎚Ⅰ,0,1,0,0,0,160,0,集中,2,,,,,,,,,,,,,,,,,,,,,
ハンマー,虚無の鎚Ⅱ,0,2,1,0,0,190,0,集中,3,,,,,,,,,,,,,,,,,,,,,
ハンマー,暗鎚ロルザッチ,0,3,2,1,0,220,0,集中,3,,,,,,,,,,,,,,,,,,,,,
ハンマー,ガルシュマレオスⅠ,0,1,1,0,0,170,0,集中,2,,,,,,,,,,,,,,,,,,,,,
ハンマー,ガルシュマレオスⅡ,0,2,2,0,0,210,0,集中,2,,,,,,,,,,,,,,,,,,,,,
ハンマー,護鎖刃鎚ガルヴィエル,0,3,3,1,0,240,0,集中,2,,,,,,,,,,,,,,,,,,,,,
ハンマー,クックピックⅠ,0,2,1,0,0,180,0,チャージマスター,2,,,,,,,,,,,,,,,,,,,,,
ハンマー,クックピックⅡ,0,3,2,0,0,210,0,チャージマスター,3,,,,,,,,,,,,,,,,,,,,,
ハンマー,クックザップ,0,3,2,1,0,220,0,チャージマスター,3,,,,,,,,,,,,,,,,,,,,,
ハンマー,ヴェノムモンスターⅠ,0,2,1,0,0,180,0,抜刀術【技】,1,溜打強化,1,,,,,,,,,,,,,,,,,,,
ハンマー,ヴェノムモンスターⅡ,0,2,1,0,0,200,0,抜刀術【技】,2,溜打強化,1,,,,,,,,,,,,,,,,,,,
ハンマー,デスヴェノムハンマー,0,3,3,1,0,230,0,抜刀術【技】,3,溜打強化,1,,,,,,,,,,,,,,,,,,,
ハンマー,ドンナ＝アルジャナルⅠ,0,2,1,0,0,180,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
ハンマー,護雷鎚ドンナガルデ,0,3,2,1,0,210,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
ハンマー,ブラン＝ガダⅠ,0,2,1,0,0,200,0,ＫＯ術,3,,,,,,,,,,,,,,,,,,,,,
ハンマー,シンハ＝ガダ,0,3,2,1,0,230,0,ＫＯ術,3,,,,,,,,,,,,,,,,,,,,,
ハンマー,シェルハンマーⅠ,0,2,1,0,0,210,0,チャージマスター,3,,,,,,,,,,,,,,,,,,,,,
ハンマー,グラビィトンハンマー,0,3,2,1,0,250,0,チャージマスター,3,,,,,,,,,,,,,,,,,,,,,
ハンマー,レッドビートⅠ,0,2,1,0,0,180,0,超会心,3,,,,,,,,,,,,,,,,,,,,,
ハンマー,火竜砕フラカン,0,3,2,1,0,200,0,超会心,3,,,,,,,,,,,,,,,,,,,,,
ハンマー,パワーofグレアⅠ,0,3,2,0,0,180,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
ハンマー,パワーofテラー,0,3,2,1,0,210,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
ハンマー,アルシュマレオスⅠ,0,3,2,0,0,200,0,集中,3,,,,,,,,,,,,,,,,,,,,,
ハンマー,ジェイルハンマーⅠ,0,0,0,0,0,100,0,スタミナ奪取,1,,,,,,,,,,,,,,,,,,,,,
ハンマー,ジェイルハンマーⅡ,0,0,0,0,0,140,0,スタミナ奪取,2,,,,,,,,,,,,,,,,,,,,,
ハンマー,ジェイルハンマーⅢ,0,2,1,0,0,170,0,スタミナ奪取,2,,,,,,,,,,,,,,,,,,,,,
ハンマー,ジェイルハンマーⅣ,0,3,2,1,0,200,0,スタミナ奪取,3,,,,,,,,,,,,,,,,,,,,,
ハンマー,バインドキューブ,0,3,3,1,0,220,0,スタミナ奪取,3,,,,,,,,,,,,,,,,,,,,,
ハンマー,アーティアハンマーⅠ,0,2,2,2,0,170,0,,,,,,,,,,,,,,,,,,,,,,,
ハンマー,アーティアハンマーⅡ,0,2,2,2,0,180,0,,,,,,,,,,,,,,,,,,,,,,,
ハンマー,モートヴァンケル,0,3,3,3,0,190,0,,,,,,,,,,,,,,,,,,,,,,,
ハンマー,エスペラハンマー,0,3,2,1,0,210,0,砥石使用高速化,2,見切り,2,,,,,,,,,,,,,,,,,,,
ハンマー,纏槌ハシャハトゥリ,0,3,2,1,0,230,0,溜打強化,1,スタミナ奪取,3,,,,,,,,,,,,,,,,,,,
ハンマー,鎖刃鎚ベディヴィエル,0,3,2,1,0,220,0,集中,3,,,,,,,,,,,,,,,,,,,,,
狩猟笛,ホープホルンⅠ,0,0,0,0,0,90,0,,,,,,,,,,,,,,,,,,,,,,,
狩猟笛,ホープホルンⅡ,0,0,0,0,0,100,0,砥石使用高速化,1,,,,,,,,,,,,,,,,,,,,,
狩猟笛,ホープホルンⅢ,0,0,0,0,0,130,0,砥石使用高速化,1,見切り,1,,,,,,,,,,,,,,,,,,,
狩猟笛,ホープホルンⅣ,0,2,1,0,0,160,0,砥石使用高速化,2,見切り,1,,,,,,,,,,,,,,,,,,,
狩猟笛,ホープホルンⅤ,0,3,2,0,0,190,0,砥石使用高速化,2,見切り,1,,,,,,,,,,,,,,,,,,,
狩猟笛,ボーンホルンⅠ,0,0,0,0,0,110,0,スタミナ奪取,1,,,,,,,,,,,,,,,,,,,,,
狩猟笛,ボーンホルンⅡ,0,0,0,0,0,130,0,スタミナ奪取,1,攻撃,1,,,,,,,,,,,,,,,,,,,
狩猟笛,ボーンホルンⅢ,0,1,0,0,0,170,0,スタミナ奪取,2,攻撃,1,,,,,,,,,,,,,,,,,,,
狩猟笛,ボーンホルンⅣ,0,2,1,0,0,190,0,スタミナ奪取,3,攻撃,1,,,,,,,,,,,,,,,,,,,
狩猟笛,ハードボーンホルン,0,3,2,1,0,220,0,スタミナ奪取,3,攻撃,1,,,,,,,,,,,,,,,,,,,
狩猟笛,メタルバグパイプⅠ,0,0,0,0,0,120,0,抜刀術【技】,1,笛吹き名人,1,,,,,,,,,,,,,,,,,,,
