武器種,名前,レア度,スロット1,スロット2,スロット3,入手時期,表示攻撃力,防御ボーナス,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5,スキル系統6,スキル値6,スキル系統7,スキル値7,生産素材1,個数,生産素材2,個数,生産素材3,個数,生産素材4,個数,仮番号
ガンランス,レッドルークⅠ,0,2,1,0,0,180,0,超会心,3,,,,,,,,,,,,,,,,,,,,,
ガンランス,クリムゾンルーク,0,3,2,1,0,200,0,超会心,3,,,,,,,,,,,,,,,,,,,,,
ガンランス,アームofティランⅠ,0,3,2,0,0,180,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
ガンランス,アームofトリーズ,0,3,2,1,0,200,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
ガンランス,アルシュアスタⅠ,0,3,2,0,0,200,0,ガード性能,3,,,,,,,,,,,,,,,,,,,,,
ガンランス,パルジーガンランスⅠ,0,0,0,0,0,100,0,攻めの守勢,1,,,,,,,,,,,,,,,,,,,,,
ガンランス,パルジーガンランスⅡ,0,0,0,0,0,130,0,攻めの守勢,2,,,,,,,,,,,,,,,,,,,,,
ガンランス,パルジーガンランスⅢ,0,2,1,0,0,160,0,攻めの守勢,2,,,,,,,,,,,,,,,,,,,,,
ガンランス,パルジーガンランスⅣ,0,3,2,0,0,190,0,攻めの守勢,3,,,,,,,,,,,,,,,,,,,,,
ガンランス,黒痺銃槍インペディア,0,3,2,1,0,210,0,攻めの守勢,3,,,,,,,,,,,,,,,,,,,,,
ガンランス,アーティアキャノンⅠ,0,2,2,2,0,170,0,,,,,,,,,,,,,,,,,,,,,,,
ガンランス,アーティアキャノンⅡ,0,2,2,2,0,180,0,,,,,,,,,,,,,,,,,,,,,,,
ガンランス,アル＝ジェネシス,0,3,3,3,0,190,0,,,,,,,,,,,,,,,,,,,,,,,
ガンランス,エスペラガンランス,0,3,2,1,0,210,0,砥石使用高速化,2,見切り,2,,,,,,,,,,,,,,,,,,,
ガンランス,鎖刃銃槍ボゥホート,0,3,2,1,0,220,0,ガード性能,3,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ホープアックスⅠ,0,0,0,0,0,90,0,,,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ホープアックスⅡ,0,0,0,0,0,100,0,砥石使用高速化,1,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ホープアックスⅢ,0,0,0,0,0,130,0,砥石使用高速化,1,見切り,1,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ホープアックスⅣ,0,2,1,0,0,160,0,砥石使用高速化,2,見切り,1,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ホープアックスⅤ,0,3,2,0,0,190,0,砥石使用高速化,2,見切り,1,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ボーンアックスⅠ,0,0,0,0,0,110,0,集中,1,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ボーンアックスⅡ,0,0,0,0,0,130,0,集中,1,攻撃,1,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ボーンアックスⅢ,0,1,0,0,0,170,0,集中,2,攻撃,1,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ボーンアックスⅣ,0,2,1,0,0,200,0,集中,3,攻撃,1,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ボーンスマッシャー,0,3,2,1,0,230,0,集中,3,攻撃,1,,,,,,,,,,,,,,,,,,,
スラッシュアックス,アイアンアクセルⅠ,0,0,0,0,0,120,0,高速変形,1,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,アイアンアクセルⅡ,0,1,0,0,0,160,0,高速変形,2,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,アイアンアクセルⅢ,0,2,1,0,0,190,0,高速変形,3,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,クロムアクセル,0,3,2,1,0,220,0,高速変形,3,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ラバラ・アッシェⅠ,0,0,0,0,0,100,0,抜刀術【技】,1,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ラバラ・アッシェⅡ,0,0,0,0,0,120,0,抜刀術【技】,1,会心撃【特殊】,1,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ラバラ・アッシェⅢ,0,2,1,0,0,150,0,抜刀術【技】,1,会心撃【特殊】,1,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ラバラ・アッシェⅣ,0,3,2,0,0,180,0,抜刀術【技】,2,会心撃【特殊】,1,,,,,,,,,,,,,,,,,,,
スラッシュアックス,刺花剣斧セレノスミア,0,3,2,1,0,200,0,抜刀術【技】,2,会心撃【特殊】,1,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ゴルババンダールⅠ,0,0,0,0,0,120,0,抜刀術【力】,1,抜刀術【技】,1,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ゴルババンダールⅡ,0,2,1,0,0,170,0,抜刀術【力】,2,抜刀術【技】,1,,,,,,,,,,,,,,,,,,,
スラッシュアックス,グンダババンダール,0,3,2,1,0,220,0,抜刀術【力】,2,抜刀術【技】,2,,,,,,,,,,,,,,,,,,,
スラッシュアックス,闢暴斧Ⅰ,0,0,0,0,0,140,0,強化持続,1,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,闢暴斧Ⅱ,0,1,0,0,0,180,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,闢暴斧Ⅲ,0,2,1,0,0,210,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ウズ・オラアチャⅠ,0,0,0,0,0,160,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ウズ・オラアチャⅡ,0,2,1,0,0,190,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ウズ・オラアチャⅢ,0,3,2,0,0,220,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,波濤剣斧オラアチャ,0,3,2,1,0,240,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,風戟剣斧Ⅰ,0,0,0,0,0,140,0,集中,2,飛燕,1,,,,,,,,,,,,,,,,,,,
スラッシュアックス,風戟剣斧Ⅱ,0,2,1,0,0,170,0,集中,2,飛燕,1,,,,,,,,,,,,,,,,,,,
スラッシュアックス,風戟剣斧Ⅲ,0,3,2,0,0,200,0,集中,3,飛燕,1,,,,,,,,,,,,,,,,,,,
スラッシュアックス,風戟剣斧サキバミ,0,3,2,1,0,220,0,集中,3,飛燕,1,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ヌ・ザンユⅠ,0,1,0,0,0,170,0,高速変形,2,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ヌ・ザンユⅡ,0,3,2,0,0,200,0,高速変形,3,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,獄焔剣斧ザンユ,0,3,2,1,0,220,0,高速変形,3,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,護闢暴斧Ⅰ,0,1,0,0,0,180,0,集中,2,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,護闢暴斧Ⅱ,0,2,2,0,0,220,0,集中,2,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,護闢暴斧ガルグマケン,0,3,3,1,0,250,0,集中,2,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,アルラスグレイブⅠ,0,1,0,0,0,160,0,達人芸,1,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
スラッシュアックス,アルラスグレイブⅡ,0,2,1,0,0,180,0,達人芸,1,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
スラッシュアックス,リオヴァイスグレイブ,0,3,2,1,0,210,0,達人芸,1,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
スラッシュアックス,虚無の剣斧Ⅰ,0,1,0,0,0,160,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,虚無の剣斧Ⅱ,0,2,1,0,0,190,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,暗斧ブルトゥクス,0,3,2,1,0,210,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ガルシュセキュリスⅠ,0,1,1,0,0,170,0,集中,2,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ガルシュセキュリスⅡ,0,2,2,0,0,210,0,集中,2,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,護鎖刃剣斧ガルヴァル,0,3,3,1,0,230,0,集中,2,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ビークアックスⅠ,0,2,1,0,0,180,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ビークアックスⅡ,0,3,2,0,0,210,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ビークックアックス,0,3,2,1,0,220,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,竜姫の剣斧Ⅰ,0,2,1,0,0,160,0,会心撃【特殊】,2,毒ダメージ強化,1,,,,,,,,,,,,,,,,,,,
スラッシュアックス,竜姫の剣斧Ⅱ,0,3,2,0,0,190,0,会心撃【特殊】,3,毒ダメージ強化,1,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ランドグリーズ,0,3,2,1,0,210,0,会心撃【特殊】,3,毒ダメージ強化,1,,,,,,,,,,,,,,,,,,,
スラッシュアックス,シスカ＝アルジャナルⅠ,0,2,1,0,0,180,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,護雷剣斧シスカガルデ,0,3,2,1,0,210,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,リオフラムグレイブⅠ,0,2,1,0,0,180,0,超会心,3,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,リオヴェルグレイブ,0,3,2,1,0,200,0,超会心,3,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ウィルofシェイプⅠ,0,3,2,0,0,180,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ウィルofマインド,0,3,2,1,0,200,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,アルシュセキュリスⅠ,0,3,2,0,0,200,0,集中,3,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,アーティアゼーガⅠ,0,2,2,2,0,170,0,,,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,アーティアゼーガⅡ,0,2,2,2,0,180,0,,,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,アルトエレガン,0,3,3,3,0,190,0,,,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,エスペラアックス,0,3,2,1,0,210,0,砥石使用高速化,2,見切り,2,,,,,,,,,,,,,,,,,,,
スラッシュアックス,闢暴斧ヤオガルケン,0,3,2,1,0,230,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,鎖刃剣斧ペルスヴァル,0,3,2,1,0,220,0,集中,3,,,,,,,,,,,,,,,,,,,,,
チャージアックス,ホープアームズⅠ,0,0,0,0,0,90,0,,,,,,,,,,,,,,,,,,,,,,,
チャージアックス,ホープアームズⅡ,0,0,0,0,0,100,0,砥石使用高速化,1,,,,,,,,,,,,,,,,,,,,,
チャージアックス,ホープアームズⅢ,0,0,0,0,0,130,0,砥石使用高速化,1,見切り,1,,,,,,,,,,,,,,,,,,,
チャージアックス,ホープアームズⅣ,0,2,1,0,0,160,0,砥石使用高速化,2,見切り,1,,,,,,,,,,,,,,,,,,,
チャージアックス,ホープアームズⅤ,0,3,2,0,0,190,0,砥石使用高速化,2,見切り,1,,,,,,,,,,,,,,,,,,,
チャージアックス,ボーンアームズⅠ,0,0,0,0,0,110,0,砲弾装填,1,,,,,,,,,,,,,,,,,,,,,
チャージアックス,ボーンアームズⅡ,0,0,0,0,0,130,0,砲弾装填,1,攻撃,1,,,,,,,,,,,,,,,,,,,
チャージアックス,ボーンアームズⅢ,0,1,0,0,0,170,0,砲弾装填,2,攻撃,1,,,,,,,,,,,,,,,,,,,
チャージアックス,ボーンアームズⅣ,0,2,1,0,0,200,0,砲弾装填,2,攻撃,1,,,,,,,,,,,,,,,,,,,
チャージアックス,ハードボーンアームズ,0,3,2,1,0,230,0,砲弾装填,2,攻撃,2,,,,,,,,,,,,,,,,,,,
チャージアックス,ロートスピーダⅠ,0,0,0,0,0,120,0,高速変形,1,,,,,,,,,,,,,,,,,,,,,
チャージアックス,ロートスピーダⅡ,0,1,0,0,0,160,0,高速変形,2,,,,,,,,,,,,,,,,,,,,,
チャージアックス,ロートスピーダⅢ,0,2,1,0,0,190,0,高速変形,3,,,,,,,,,,,,,,,,,,,,,
チャージアックス,レーガスピーダ,0,3,2,1,0,220,0,高速変形,3,,,,,,,,,,,,,,,,,,,,,
チャージアックス,チャタアームズⅠ,0,0,0,0,0,110,0,ガード性能,1,,,,,,,,,,,,,,,,,,,,,
チャージアックス,チャタアームズⅡ,0,0,0,0,0,150,0,ガード性能,1,砲術,1,,,,,,,,,,,,,,,,,,,
チャージアックス,チャタアームズⅢ,0,2,1,0,0,180,0,ガード性能,2,砲術,1,,,,,,,,,,,,,,,,,,,
チャージアックス,チャタアームズⅣ,0,3,2,0,0,200,0,ガード性能,2,砲術,1,,,,,,,,,,,,,,,,,,,
チャージアックス,ラバラ・ブキリエⅠ,0,0,0,0,0,100,0,抜刀術【技】,1,,,,,,,,,,,,,,,,,,,,,
チャージアックス,ラバラ・ブキリエⅡ,0,0,0,0,0,120,0,抜刀術【技】,1,会心撃【特殊】,1,,,,,,,,,,,,,,,,,,,
チャージアックス,ラバラ・ブキリエⅢ,0,2,1,0,0,150,0,抜刀術【技】,1,会心撃【特殊】,1,,,,,,,,,,,,,,,,,,,
チャージアックス,ラバラ・ブキリエⅣ,0,3,2,0,0,180,0,抜刀術【技】,2,会心撃【特殊】,1,,,,,,,,,,,,,,,,,,,
チャージアックス,刺花盾斧エウメノス,0,3,2,1,0,200,0,抜刀術【技】,2,会心撃【特殊】,1,,,,,,,,,,,,,,,,,,,
チャージアックス,ウズ・ヴァレロヤⅠ,0,0,0,0,0,160,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
チャージアックス,ウズ・ヴァレロヤⅡ,0,2,1,0,0,190,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
チャージアックス,ウズ・ヴァレロヤⅢ,0,3,2,0,0,220,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
チャージアックス,波濤盾斧ヴァレロヤ,0,3,2,1,0,240,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
チャージアックス,ププロガーダーⅠ,0,0,0,0,0,140,0,ガード強化,2,,,,,,,,,,,,,,,,,,,,,
チャージアックス,ププロガーダーⅡ,0,2,1,0,0,170,0,ガード強化,2,,,,,,,,,,,,,,,,,,,,,
チャージアックス,ププロガーダーⅢ,0,3,2,0,0,200,0,ガード強化,3,,,,,,,,,,,,,,,,,,,,,
チャージアックス,ププロ盾斧デンドーラ,0,3,2,1,0,220,0,ガード強化,3,,,,,,,,,,,,,,,,,,,,,
チャージアックス,レ・アストラペⅠ,0,0,0,0,0,140,0,集中,1,砲弾装填,1,,,,,,,,,,,,,,,,,,,
チャージアックス,レ・アストラペⅡ,0,2,1,0,0,170,0,集中,1,砲弾装填,1,,,,,,,,,,,,,,,,,,,
チャージアックス,レ・アストラペⅢ,0,3,2,0,0,200,0,集中,2,砲弾装填,1,,,,,,,,,,,,,,,,,,,
チャージアックス,煌雷盾斧アストラペ,0,3,2,1,0,220,0,集中,2,砲弾装填,1,,,,,,,,,,,,,,,,,,,
チャージアックス,アラクネスケイルⅠ,0,0,0,0,0,120,0,攻めの守勢,1,ガード性能,1,,,,,,,,,,,,,,,,,,,
チャージアックス,アラクネスケイルⅡ,0,2,1,0,0,150,0,攻めの守勢,1,ガード性能,1,,,,,,,,,,,,,,,,,,,
チャージアックス,アラクネスケイルⅢ,0,3,2,0,0,180,0,攻めの守勢,2,ガード性能,1,,,,,,,,,,,,,,,,,,,
チャージアックス,アラクネサイズ,0,3,2,1,0,200,0,攻めの守勢,2,ガード性能,1,,,,,,,,,,,,,,,,,,,
チャージアックス,風爪盾斧Ⅰ,0,0,0,0,0,140,0,集中,2,飛燕,1,,,,,,,,,,,,,,,,,,,
チャージアックス,風爪盾斧Ⅱ,0,2,1,0,0,170,0,集中,2,飛燕,1,,,,,,,,,,,,,,,,,,,
チャージアックス,風爪盾斧Ⅲ,0,3,2,0,0,200,0,集中,3,飛燕,1,,,,,,,,,,,,,,,,,,,
チャージアックス,風爪盾斧タメバミ,0,3,2,1,0,220,0,集中,3,飛燕,1,,,,,,,,,,,,,,,,,,,
チャージアックス,ヌ・プウェザⅠ,0,1,0,0,0,170,0,高速変形,2,,,,,,,,,,,,,,,,,,,,,
チャージアックス,ヌ・プウェザⅡ,0,3,2,0,0,210,0,高速変形,3,,,,,,,,,,,,,,,,,,,,,
チャージアックス,獄焔盾斧プウェザ,0,3,2,1,0,230,0,高速変形,3,,,,,,,,,,,,,,,,,,,,,
チャージアックス,白炎斧アルリオスⅠ,0,1,0,0,0,160,0,達人芸,1,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
チャージアックス,白炎斧アルリオスⅡ,0,2,1,0,0,180,0,達人芸,1,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
チャージアックス,灰滅斧ガルデリオス,0,3,2,1,0,220,0,達人芸,1,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
チャージアックス,異界の炎Ⅰ,0,1,0,0,0,140,0,攻めの守勢,2,,,,,,,,,,,,,,,,,,,,,
チャージアックス,異界の炎Ⅱ,0,2,1,0,0,170,0,攻めの守勢,3,,,,,,,,,,,,,,,,,,,,,
チャージアックス,遺恨【エンミティ】,0,3,2,1,0,210,0,攻めの守勢,3,,,,,,,,,,,,,,,,,,,,,
チャージアックス,ガルシュブラドラⅠ,0,1,1,0,0,170,0,ガード性能,2,,,,,,,,,,,,,,,,,,,,,
チャージアックス,ガルシュブラドラⅡ,0,2,2,0,0,210,0,ガード性能,2,,,,,,,,,,,,,,,,,,,,,
チャージアックス,護鎖刃盾斧ガルヴァン,0,3,3,1,0,240,0,ガード性能,2,,,,,,,,,,,,,,,,,,,,,
チャージアックス,ポイジングティアⅠ,0,2,1,0,0,180,0,抜刀術【力】,2,抜刀術【技】,1,,,,,,,,,,,,,,,,,,,
チャージアックス,ポイジングティアⅡ,0,2,1,0,0,200,0,抜刀術【力】,2,抜刀術【技】,2,,,,,,,,,,,,,,,,,,,
チャージアックス,ヴェノムシルベルテ,0,3,2,1,0,230,0,抜刀術【力】,3,抜刀術【技】,2,,,,,,,,,,,,,,,,,,,
チャージアックス,ディア＝ルテミスⅠ,0,2,1,0,0,160,0,会心撃【特殊】,2,毒ダメージ強化,1,,,,,,,,,,,,,,,,,,,
チャージアックス,ディア＝ルテミスⅡ,0,3,2,0,0,190,0,会心撃【特殊】,3,毒ダメージ強化,1,,,,,,,,,,,,,,,,,,,
チャージアックス,ディア＝ルテミア,0,3,2,1,0,210,0,会心撃【特殊】,3,毒ダメージ強化,1,,,,,,,,,,,,,,,,,,,
チャージアックス,炎斧アクセリオンⅠ,0,2,1,0,0,190,0,超会心,3,,,,,,,,,,,,,,,,,,,,,
チャージアックス,紅蓮斧ユニオリオン,0,3,2,1,0,210,0,超会心,3,,,,,,,,,,,,,,,,,,,,,
チャージアックス,フォースofフォールⅠ,0,3,2,0,0,180,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
チャージアックス,フォースofルイン,0,3,2,1,0,210,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
チャージアックス,アルシュブラドラⅠ,0,3,2,0,0,200,0,ガード性能,3,,,,,,,,,,,,,,,,,,,,,
チャージアックス,アーティアガードⅠ,0,2,2,2,0,170,0,,,,,,,,,,,,,,,,,,,,,,,
チャージアックス,アーティアガードⅡ,0,2,2,2,0,180,0,,,,,,,,,,,,,,,,,,,,,,,
チャージアックス,テンプス・ギア,0,3,3,3,0,190,0,,,,,,,,,,,,,,,,,,,,,,,
チャージアックス,エスペラアームズ,0,3,2,1,0,210,0,砥石使用高速化,2,見切り,2,,,,,,,,,,,,,,,,,,,
チャージアックス,纏盾斧ジャマカクタル,0,3,2,1,0,220,0,ガード性能,3,砲術,1,,,,,,,,,,,,,,,,,,,
チャージアックス,鎖刃盾斧ゴーヴァン,0,3,2,1,0,220,0,ガード性能,3,,,,,,,,,,,,,,,,,,,,,
操虫棍,ホープロッドⅠ,0,0,0,0,0,90,0,,,,,,,,,,,,,,,,,,,,,,,
操虫棍,ホープロッドⅡ,0,0,0,0,0,100,0,砥石使用高速化,1,,,,,,,,,,,,,,,,,,,,,
操虫棍,ホープロッドⅢ,0,0,0,0,0,130,0,砥石使用高速化,1,見切り,1,,,,,,,,,,,,,,,,,,,
操虫棍,ホープロッドⅣ,0,2,1,0,0,160,0,砥石使用高速化,2,見切り,1,,,,,,,,,,,,,,,,,,,
操虫棍,ホープロッドⅤ,0,3,2,0,0,190,0,砥石使用高速化,2,見切り,1,,,,,,,,,,,,,,,,,,,
操虫棍,ボーンロッドⅠ,0,0,0,0,0,110,0,集中,1,,,,,,,,,,,,,,,,,,,,,
操虫棍,ボーンロッドⅡ,0,0,0,0,0,130,0,集中,1,攻撃,1,,,,,,,,,,,,,,,,,,,
操虫棍,ボーンロッドⅢ,0,1,0,0,0,170,0,集中,2,攻撃,1,,,,,,,,,,,,,,,,,,,
操虫棍,ボーンロッドⅣ,0,2,1,0,0,200,0,集中,3,攻撃,1,,,,,,,,,,,,,,,,,,,
操虫棍,エアリアルグレイブ,0,3,2,1,0,230,0,集中,3,攻撃,1,,,,,,,,,,,,,,,,,,,
操虫棍,アイアンゲイルⅠ,0,0,0,0,0,120,0,抜刀術【技】,1,,,,,,,,,,,,,,,,,,,,,
操虫棍,アイアンゲイルⅡ,0,1,1,0,0,160,0,抜刀術【技】,2,,,,,,,,,,,,,,,,,,,,,
操虫棍,アイアンゲイルⅢ,0,2,2,0,0,190,0,抜刀術【技】,2,,,,,,,,,,,,,,,,,,,,,
操虫棍,クロムゲイル,0,3,3,1,0,220,0,抜刀術【技】,3,,,,,,,,,,,,,,,,,,,,,
操虫棍,チャタロッドⅠ,0,0,0,0,0,110,0,強化持続,1,,,,,,,,,,,,,,,,,,,,,
操虫棍,チャタロッドⅡ,0,0,0,0,0,150,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
操虫棍,チャタロッドⅢ,0,2,1,0,0,180,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
操虫棍,チャタロッドⅣ,0,3,2,0,0,210,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
操虫棍,ラバラ・アフプニⅠ,0,0,0,0,0,100,0,抜刀術【技】,1,,,,,,,,,,,,,,,,,,,,,
操虫棍,ラバラ・アフプニⅡ,0,0,0,0,0,120,0,抜刀術【技】,1,会心撃【特殊】,1,,,,,,,,,,,,,,,,,,,
操虫棍,ラバラ・アフプニⅢ,0,2,1,0,0,150,0,抜刀術【技】,1,会心撃【特殊】,1,,,,,,,,,,,,,,,,,,,
操虫棍,ラバラ・アフプニⅣ,0,3,2,0,0,180,0,抜刀術【技】,2,会心撃【特殊】,1,,,,,,,,,,,,,,,,,,,
操虫棍,刺花棍ストルペルマ,0,3,2,1,0,200,0,抜刀術【技】,2,会心撃【特殊】,1,,,,,,,,,,,,,,,,,,,
操虫棍,バーラグレイブⅠ,0,0,0,0,0,110,0,強化持続,1,,,,,,,,,,,,,,,,,,,,,
操虫棍,バーラグレイブⅡ,0,1,0,0,0,150,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
操虫棍,バーラグレイブⅢ,0,2,1,0,0,160,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
操虫棍,バーラグレイブⅣ,0,3,2,0,0,190,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
