武器種,名前,レア度,スロット1,スロット2,スロット3,入手時期,表示攻撃力,防御ボーナス,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5,スキル系統6,スキル値6,スキル系統7,スキル値7,生産素材1,個数,生産素材2,個数,生産素材3,個数,生産素材4,個数,仮番号
操虫棍,沙海棍ウスラティエ,0,3,2,1,0,210,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
操虫棍,レ・ハリリンタルⅠ,0,0,0,0,0,140,0,集中,1,チャージマスター,1,,,,,,,,,,,,,,,,,,,
操虫棍,レ・ハリリンタルⅡ,0,2,1,0,0,170,0,集中,1,チャージマスター,1,,,,,,,,,,,,,,,,,,,
操虫棍,レ・ハリリンタルⅢ,0,3,2,0,0,200,0,集中,2,チャージマスター,1,,,,,,,,,,,,,,,,,,,
操虫棍,煌雷棍ハリリンタル,0,3,2,1,0,220,0,集中,2,チャージマスター,1,,,,,,,,,,,,,,,,,,,
操虫棍,スニークロッドⅠ,0,0,0,0,0,120,0,チャージマスター,1,集中,1,,,,,,,,,,,,,,,,,,,
操虫棍,スニークロッドⅡ,0,2,1,0,0,150,0,チャージマスター,1,集中,1,,,,,,,,,,,,,,,,,,,
操虫棍,スニークロッドⅢ,0,3,2,0,0,180,0,チャージマスター,2,集中,1,,,,,,,,,,,,,,,,,,,
操虫棍,ハイスニークロッド,0,3,2,1,0,200,0,チャージマスター,2,集中,1,,,,,,,,,,,,,,,,,,,
操虫棍,赫炎の三叉戟Ⅰ,0,0,0,0,0,130,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
操虫棍,赫炎の三叉戟Ⅱ,0,2,1,0,0,180,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
操虫棍,赫炎叉戟バドラ,0,3,2,1,0,210,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
操虫棍,護火竜棍Ⅰ,0,1,0,0,0,160,0,達人芸,1,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
操虫棍,護火竜棍Ⅱ,0,2,1,0,0,180,0,達人芸,1,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
操虫棍,護火竜棍【白妙】,0,3,2,1,0,210,0,達人芸,1,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
操虫棍,ダハ・チャドⅠ,0,3,2,0,0,190,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
操虫棍,断崖のグムゲル,0,3,2,1,0,210,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
操虫棍,異界の三鈷杵Ⅰ,0,1,0,0,0,140,0,集中,2,,,,,,,,,,,,,,,,,,,,,
操虫棍,異界の三鈷杵Ⅱ,0,2,1,0,0,170,0,集中,3,,,,,,,,,,,,,,,,,,,,,
操虫棍,遺戒【テスタメント】,0,3,2,1,0,210,0,集中,3,,,,,,,,,,,,,,,,,,,,,
操虫棍,ガルシュトゥルディスⅠ,0,1,1,0,0,170,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
操虫棍,ガルシュトゥルディスⅡ,0,2,2,0,0,210,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
操虫棍,護鎖刃戟ガルシュトア,0,3,3,1,0,240,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
操虫棍,怪鳥矛Ⅰ,0,2,1,0,0,180,0,強化持続,2,,,,,,,,,,,,,,,,,,,,,
操虫棍,怪鳥矛Ⅱ,0,3,2,0,0,210,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
操虫棍,赤甲大嘴の怪鳥矛,0,3,2,1,0,220,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
操虫棍,プリンセスレガリアⅠ,0,2,1,0,0,160,0,会心撃【特殊】,2,毒ダメージ強化,1,,,,,,,,,,,,,,,,,,,
操虫棍,プリンセスレガリアⅡ,0,3,2,0,0,190,0,会心撃【特殊】,3,毒ダメージ強化,1,,,,,,,,,,,,,,,,,,,
操虫棍,クイーンレガリア,0,3,2,1,0,210,0,会心撃【特殊】,3,毒ダメージ強化,1,,,,,,,,,,,,,,,,,,,
操虫棍,カラム＝アルジャナルⅠ,0,2,1,0,0,180,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
操虫棍,護雷棍カラムガルデ,0,3,2,1,0,210,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
操虫棍,ブリザードロッドⅠ,0,2,1,0,0,200,0,集中,3,,,,,,,,,,,,,,,,,,,,,
操虫棍,サフィードブリザード,0,3,2,1,0,230,0,集中,3,,,,,,,,,,,,,,,,,,,,,
操虫棍,グラビディファーレンⅠ,0,2,2,0,0,220,0,抜刀術【力】,3,,,,,,,,,,,,,,,,,,,,,
操虫棍,グラビアルティーダ,0,3,3,1,0,250,0,抜刀術【力】,3,,,,,,,,,,,,,,,,,,,,,
操虫棍,火竜棍Ⅰ,0,2,1,0,0,180,0,超会心,3,,,,,,,,,,,,,,,,,,,,,
操虫棍,火竜棍【炎舞】,0,3,2,1,0,200,0,超会心,3,,,,,,,,,,,,,,,,,,,,,
操虫棍,エイムofトリックⅠ,0,3,2,0,0,180,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
操虫棍,エイムofイリューズ,0,3,2,1,0,200,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
操虫棍,アルシュトゥルディスⅠ,0,3,2,0,0,200,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
操虫棍,アーティアロッドⅠ,0,2,2,2,0,170,0,,,,,,,,,,,,,,,,,,,,,,,
操虫棍,アーティアロッドⅡ,0,2,2,2,0,180,0,,,,,,,,,,,,,,,,,,,,,,,
操虫棍,ディプリエリカ,0,3,3,3,0,190,0,,,,,,,,,,,,,,,,,,,,,,,
操虫棍,エスペラロッド,0,3,2,1,0,210,0,砥石使用高速化,2,見切り,2,,,,,,,,,,,,,,,,,,,
操虫棍,纏棍ラーフポーカ,0,3,2,1,0,230,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
操虫棍,鎖刃戟トーア,0,3,2,1,0,220,0,強化持続,3,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,ホープバレットⅠ,0,0,0,0,0,90,0,,,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,ホープバレットⅡ,0,0,0,0,0,100,0,弾導強化,1,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,ホープバレットⅢ,0,0,0,0,0,130,0,弾導強化,1,見切り,1,,,,,,,,,,,,,,,,,,,
ライトボウガン,ホープバレットⅣ,0,2,1,0,0,160,0,弾導強化,2,見切り,1,,,,,,,,,,,,,,,,,,,
ライトボウガン,ホープバレットⅤ,0,3,2,0,0,190,0,弾導強化,3,見切り,1,,,,,,,,,,,,,,,,,,,
ライトボウガン,クックアンガーⅠ,0,2,1,0,0,180,0,弾導強化,2,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,クックアンガーⅡ,0,3,2,0,0,210,0,弾導強化,3,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,クックカウンター,0,3,2,1,0,220,0,弾導強化,3,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,レイofヴァイスⅠ,0,3,2,0,0,180,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,レイofインサニティ,0,3,2,1,0,200,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,レ・メドルギシュⅠ,0,0,0,0,0,140,0,ファーストショット,1,ＫＯ術,1,,,,,,,,,,,,,,,,,,,
ライトボウガン,レ・メドルギシュⅡ,0,2,1,0,0,170,0,ファーストショット,1,ＫＯ術,1,,,,,,,,,,,,,,,,,,,
ライトボウガン,レ・メドルギシュⅢ,0,3,2,0,0,200,0,ファーストショット,2,ＫＯ術,1,,,,,,,,,,,,,,,,,,,
ライトボウガン,煌雷銃メドルギシュ,0,3,2,1,0,220,0,ファーストショット,2,ＫＯ術,1,,,,,,,,,,,,,,,,,,,
ライトボウガン,闢裂弩Ⅰ,0,0,0,0,0,140,0,ファーストショット,1,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,闢裂弩Ⅱ,0,1,0,0,0,180,0,ファーストショット,2,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,闢裂弩Ⅲ,0,2,1,0,0,210,0,ファーストショット,3,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,護闢裂弩Ⅰ,0,1,1,0,0,190,0,ＫＯ術,2,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,護闢裂弩Ⅱ,0,2,2,0,0,220,0,ＫＯ術,3,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,護闢裂弩ガルグマクレ,0,3,3,1,0,250,0,ＫＯ術,3,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,チェーンブリッツⅠ,0,0,0,0,0,120,0,フォースショット,1,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,チェーンブリッツⅡ,0,1,0,0,0,160,0,フォースショット,2,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,チェーンブリッツⅢ,0,2,1,0,0,190,0,フォースショット,2,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,ハイチェーンブリッツ,0,3,2,1,0,220,0,フォースショット,3,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,タイタングレネードⅠ,0,2,2,0,0,210,0,特殊射撃強化,2,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,タイタンパンツァー,0,3,3,1,0,240,0,特殊射撃強化,2,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,護火竜砲Ⅰ,0,1,0,0,0,160,0,会心撃【属性】,1,弾導強化,1,,,,,,,,,,,,,,,,,,,
ライトボウガン,護火竜砲Ⅱ,0,2,1,0,0,180,0,会心撃【属性】,2,弾導強化,1,,,,,,,,,,,,,,,,,,,
ライトボウガン,白鳳護火竜砲,0,3,2,1,0,210,0,会心撃【属性】,2,弾導強化,1,,,,,,,,,,,,,,,,,,,
ライトボウガン,火竜砲Ⅰ,0,2,1,0,0,180,0,超会心,3,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,鳳仙火竜砲,0,3,2,1,0,200,0,超会心,3,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,アサルトコンガⅠ,0,0,0,0,0,120,0,特殊射撃強化,1,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,アサルトコンガⅡ,0,2,1,1,0,170,0,特殊射撃強化,1,ファーストショット,1,,,,,,,,,,,,,,,,,,,
ライトボウガン,コンバットコンガ,0,3,3,1,0,220,0,特殊射撃強化,2,ファーストショット,1,,,,,,,,,,,,,,,,,,,
ライトボウガン,テイルストリングⅠ,0,2,1,0,0,200,0,ファーストショット,3,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,テイルカタパルト,0,3,2,1,0,230,0,ファーストショット,3,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,ヴァルキリーファイアⅠ,0,2,1,0,0,160,0,フォースショット,2,毒ダメージ強化,1,,,,,,,,,,,,,,,,,,,
ライトボウガン,ヴァルキリーファイアⅡ,0,3,2,0,0,190,0,フォースショット,3,毒ダメージ強化,1,,,,,,,,,,,,,,,,,,,
ライトボウガン,ヴァルキリーフレイム,0,3,2,1,0,210,0,フォースショット,3,毒ダメージ強化,1,,,,,,,,,,,,,,,,,,,
ライトボウガン,ハンターライフルⅠ,0,0,0,0,0,110,0,ファーストショット,1,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,ハンターライフルⅡ,0,0,0,0,0,130,0,ファーストショット,1,攻撃,1,,,,,,,,,,,,,,,,,,,
ライトボウガン,ハンターライフルⅢ,0,1,0,0,0,170,0,ファーストショット,2,攻撃,1,,,,,,,,,,,,,,,,,,,
ライトボウガン,ハンターライフルⅣ,0,2,1,0,0,200,0,ファーストショット,3,攻撃,1,,,,,,,,,,,,,,,,,,,
ライトボウガン,パワーライフル,0,3,2,1,0,230,0,ファーストショット,3,攻撃,1,,,,,,,,,,,,,,,,,,,
ライトボウガン,バル＝アルジャナルⅠ,0,2,1,0,0,180,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,護雷弩バルガルデ,0,3,2,1,0,210,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,異界の銃火Ⅰ,0,1,0,0,0,140,0,フォースショット,2,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,異界の銃火Ⅱ,0,2,1,0,0,170,0,フォースショット,3,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,遺霊【スピリット】,0,3,2,1,0,210,0,フォースショット,3,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,赫炎の甲軽弩Ⅰ,0,0,0,0,0,130,0,砲術,2,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,赫炎の甲軽弩Ⅱ,0,2,1,0,0,180,0,砲術,3,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,赫炎甲弩インガダ,0,3,2,1,0,210,0,砲術,3,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,ヌ・ホボトニチェⅠ,0,1,0,0,0,170,0,ファーストショット,2,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,ヌ・ホボトニチェⅡ,0,3,2,0,0,210,0,ファーストショット,3,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,獄焔銃ホボトニチェ,0,3,2,1,0,230,0,ファーストショット,3,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,風剪軽弩Ⅰ,0,0,0,0,0,140,0,フォースショット,2,飛燕,1,,,,,,,,,,,,,,,,,,,
ライトボウガン,風剪軽弩Ⅱ,0,2,1,0,0,170,0,フォースショット,2,飛燕,1,,,,,,,,,,,,,,,,,,,
ライトボウガン,風剪軽弩Ⅲ,0,3,2,0,0,200,0,フォースショット,3,飛燕,1,,,,,,,,,,,,,,,,,,,
ライトボウガン,風剪軽弩ウチバミ,0,3,2,1,0,220,0,フォースショット,3,飛燕,1,,,,,,,,,,,,,,,,,,,
ライトボウガン,ガルシュインペトムⅠ,0,1,1,0,0,160,0,ファーストショット,2,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,ガルシュインペトムⅡ,0,2,2,0,0,200,0,ファーストショット,2,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,護鎖刃軽弩ガルイウス,0,3,3,1,0,230,0,ファーストショット,2,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,アルシュインペトムⅠ,0,3,2,0,0,180,0,ファーストショット,3,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,アーティアブラストⅠ,0,2,2,2,0,170,0,,,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,アーティアブラストⅡ,0,2,2,2,0,180,0,,,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,アムニレーター,0,3,3,3,0,190,0,,,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,エスペラバレット,0,3,2,1,0,210,0,弾導強化,3,見切り,1,,,,,,,,,,,,,,,,,,,
ライトボウガン,闢裂弩レイブオクレ,0,3,2,1,0,240,0,ファーストショット,3,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,鎖刃軽弩カイウス,0,3,2,1,0,200,0,ファーストショット,3,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,ホープキャノンⅠ,0,0,0,0,0,90,0,,,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,ホープキャノンⅡ,0,0,0,0,0,100,0,弾導強化,1,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,ホープキャノンⅢ,0,0,0,0,0,130,0,弾導強化,1,見切り,1,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,ホープキャノンⅣ,0,2,1,0,0,160,0,弾導強化,2,見切り,1,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,ホープキャノンⅤ,0,3,2,0,0,190,0,弾導強化,3,見切り,1,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,チャタバスターⅠ,0,0,0,0,0,110,0,ファーストショット,1,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,チャタバスターⅡ,0,0,0,0,0,150,0,ファーストショット,2,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,チャタバスターⅢ,0,2,1,0,0,180,0,ファーストショット,2,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,チャタバスターⅣ,0,3,2,0,0,210,0,ファーストショット,3,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,パワースティンカーⅠ,0,0,0,0,0,120,0,特殊射撃強化,1,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,パワースティンカーⅡ,0,2,1,0,0,170,0,特殊射撃強化,1,ファーストショット,1,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,ワイルドスティンカー,0,3,3,1,0,220,0,特殊射撃強化,2,ファーストショット,1,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,ウズ・ダルガプⅠ,0,0,0,0,0,160,0,フォースショット,2,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,ウズ・ダルガプⅡ,0,2,1,0,0,190,0,フォースショット,2,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,ウズ・ダルガプⅢ,0,3,2,0,0,220,0,フォースショット,3,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,波濤砲ダルガプ,0,3,2,1,0,240,0,フォースショット,3,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,ププロスナイパーⅠ,0,0,0,0,0,140,0,ガード強化,2,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,ププロスナイパーⅡ,0,2,1,0,0,170,0,ガード強化,2,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,ププロスナイパーⅢ,0,3,2,0,0,200,0,ガード強化,3,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,ププロ銃ラトロトカ,0,3,2,1,0,220,0,ガード強化,3,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,ネルバスターガンⅠ,0,0,0,0,0,120,0,攻めの守勢,1,ガード性能,1,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,ネルバスターガンⅡ,0,2,1,0,0,150,0,攻めの守勢,1,ガード性能,1,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,ネルバスターガンⅢ,0,3,2,0,0,180,0,攻めの守勢,2,ガード性能,1,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,バスターブラスター,0,3,2,1,0,200,0,攻めの守勢,2,ガード性能,1,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,ヌ・ムンオⅠ,0,1,0,0,0,170,0,ファーストショット,2,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,ヌ・ムンオⅡ,0,3,2,0,0,210,0,ファーストショット,3,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,獄焔砲ムンオ,0,3,2,1,0,230,0,ファーストショット,3,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,ダハ・ライファルⅠ,0,3,2,0,0,190,0,ガード性能,3,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,断崖のマルミリア,0,3,2,1,0,210,0,ガード性能,3,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,アイアンアサルトⅠ,0,0,0,0,0,120,0,フォースショット,1,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,アイアンアサルトⅡ,0,1,0,0,0,160,0,フォースショット,2,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,アイアンアサルトⅢ,0,2,1,0,0,190,0,フォースショット,3,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,スティールアサルト,0,3,2,1,0,220,0,フォースショット,3,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,ボーンシューターⅠ,0,0,0,0,0,110,0,ガード性能,1,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,ボーンシューターⅡ,0,0,0,0,0,130,0,ガード性能,1,攻撃,1,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,ボーンシューターⅢ,0,1,0,0,0,170,0,ガード性能,2,攻撃,1,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,ボーンシューターⅣ,0,2,1,0,0,200,0,ガード性能,3,攻撃,1,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,ヘビィシューター,0,3,2,1,0,230,0,ガード性能,3,攻撃,1,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,イャンクック砲Ⅰ,0,2,1,0,0,180,0,ＫＯ術,2,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,イャンクック砲Ⅱ,0,3,2,0,0,210,0,ＫＯ術,3,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,イャンクック大砲,0,3,2,1,0,220,0,ＫＯ術,3,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,タンクメイジⅠ,0,2,1,0,0,180,0,ガード性能,2,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,タンクメイジⅡ,0,2,1,0,0,200,0,ガード性能,3,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,タンクソーサラー,0,3,2,1,0,230,0,ガード性能,3,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,妃竜砲【遠撃】Ⅰ,0,2,1,0,0,160,0,フォースショット,2,毒ダメージ強化,1,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,妃竜砲【遠撃】Ⅱ,0,3,2,0,0,190,0,フォースショット,3,毒ダメージ強化,1,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,妃竜砲【飛撃】,0,3,2,1,0,210,0,フォースショット,3,毒ダメージ強化,1,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,テルマ＝アルジャナルⅠ,0,2,1,0,0,180,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,護雷重弩テルマガルデ,0,3,2,1,0,210,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,グラビモスハウルⅠ,0,2,1,0,0,210,0,ガード強化,3,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,グラビドギガハウル,0,3,2,1,0,240,0,ガード強化,3,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,トリガーofハザードⅠ,0,3,2,0,0,180,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,トリガーofデマイズ,0,3,2,1,0,200,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,ガルシュトルメントムⅠ,0,1,1,0,0,170,0,フォースショット,2,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,ガルシュトルメントムⅡ,0,2,2,0,0,210,0,フォースショット,2,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,護鎖刃砲ガルシュデス,0,3,3,1,0,240,0,フォースショット,2,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,アルシュトルメントムⅠ,0,3,2,0,0,200,0,フォースショット,3,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,アーティアバスターⅠ,0,2,2,2,0,170,0,,,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,アーティアバスターⅡ,0,2,2,2,0,180,0,,,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,グライフェン,0,3,3,3,0,190,0,,,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,エスペラキャノン,0,3,2,1,0,210,0,弾導強化,3,見切り,1,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,纏砲モッティカマン,0,3,2,1,0,230,0,ファーストショット,3,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,鎖刃砲パラメデス,0,3,2,1,0,220,0,フォースショット,3,,,,,,,,,,,,,,,,,,,,,
弓,ホープボウⅠ,0,0,0,0,0,90,0,,,,,,,,,,,,,,,,,,,,,,,
弓,ホープボウⅡ,0,0,0,0,0,100,0,弾導強化,1,,,,,,,,,,,,,,,,,,,,,
弓,ホープボウⅢ,0,0,0,0,0,130,0,弾導強化,1,見切り,1,,,,,,,,,,,,,,,,,,,
弓,ホープボウⅣ,0,2,1,0,0,160,0,弾導強化,2,見切り,1,,,,,,,,,,,,,,,,,,,
