武器種,名前,レア度,スロット1,スロット2,スロット3,入手時期,表示攻撃力,防御ボーナス,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5,スキル系統6,スキル値6,スキル系統7,スキル値7,生産素材1,個数,生産素材2,個数,生産素材3,個数,生産素材4,個数,仮番号
弓,ホープボウⅤ,0,3,2,0,0,190,0,弾導強化,3,見切り,1,,,,,,,,,,,,,,,,,,,
弓,虚無の弓Ⅰ,0,1,0,0,0,160,0,集中,2,,,,,,,,,,,,,,,,,,,,,
弓,虚無の弓Ⅱ,0,2,1,0,0,190,0,集中,3,,,,,,,,,,,,,,,,,,,,,
弓,暗弓ブースウィル,0,3,2,1,0,230,0,集中,3,,,,,,,,,,,,,,,,,,,,,
弓,レ・ペルコンスⅠ,0,0,0,0,0,140,0,集中,1,特殊射撃強化,1,,,,,,,,,,,,,,,,,,,
弓,レ・ペルコンスⅡ,0,2,1,0,0,170,0,集中,1,特殊射撃強化,1,,,,,,,,,,,,,,,,,,,
弓,レ・ペルコンスⅢ,0,3,2,0,0,200,0,集中,2,特殊射撃強化,1,,,,,,,,,,,,,,,,,,,
弓,煌雷弓ペルコンス,0,3,2,1,0,220,0,集中,2,特殊射撃強化,1,,,,,,,,,,,,,,,,,,,
弓,風甲弓Ⅰ,0,0,0,0,0,140,0,集中,2,飛燕,1,,,,,,,,,,,,,,,,,,,
弓,風甲弓Ⅱ,0,2,1,0,0,170,0,集中,2,飛燕,1,,,,,,,,,,,,,,,,,,,
弓,風甲弓Ⅲ,0,3,2,0,0,200,0,集中,3,飛燕,1,,,,,,,,,,,,,,,,,,,
弓,風甲弓イバミ,0,3,2,1,0,220,0,集中,3,飛燕,1,,,,,,,,,,,,,,,,,,,
弓,ケマスアルコⅠ,0,0,0,0,0,100,0,集中,1,,,,,,,,,,,,,,,,,,,,,
弓,ケマスアルコⅡ,0,0,0,0,0,140,0,集中,2,,,,,,,,,,,,,,,,,,,,,
弓,ケマスアルコⅢ,0,2,1,0,0,170,0,集中,2,,,,,,,,,,,,,,,,,,,,,
弓,ケマスアルコⅣ,0,3,2,0,0,210,0,集中,3,,,,,,,,,,,,,,,,,,,,,
弓,炎尾弓リビオラ,0,3,2,1,0,220,0,集中,3,,,,,,,,,,,,,,,,,,,,,
弓,竜穿弓Ⅰ,0,0,0,0,0,120,0,フォースショット,1,,,,,,,,,,,,,,,,,,,,,
弓,竜穿弓Ⅱ,0,1,0,0,0,160,0,フォースショット,2,,,,,,,,,,,,,,,,,,,,,
弓,竜穿弓Ⅲ,0,2,1,0,0,190,0,フォースショット,3,,,,,,,,,,,,,,,,,,,,,
弓,真・竜穿弓,0,3,2,1,0,220,0,フォースショット,3,,,,,,,,,,,,,,,,,,,,,
弓,アルラスボウⅠ,0,1,0,0,0,160,0,会心撃【属性】,1,弾導強化,1,,,,,,,,,,,,,,,,,,,
弓,アルラスボウⅡ,0,2,1,0,0,180,0,会心撃【属性】,2,弾導強化,1,,,,,,,,,,,,,,,,,,,
弓,エスピキュラ,0,3,2,1,0,210,0,会心撃【属性】,2,弾導強化,1,,,,,,,,,,,,,,,,,,,
弓,プロミネンスボウⅠ,0,2,1,0,0,180,0,超会心,3,,,,,,,,,,,,,,,,,,,,,
弓,ダークフィラメント,0,3,2,1,0,200,0,超会心,3,,,,,,,,,,,,,,,,,,,,,
弓,クイーンブラスターⅠ,0,2,1,0,0,160,0,フォースショット,2,毒ダメージ強化,1,,,,,,,,,,,,,,,,,,,
弓,クイーンブラスターⅡ,0,3,2,0,0,190,0,フォースショット,3,毒ダメージ強化,1,,,,,,,,,,,,,,,,,,,
弓,クイーンエテノルク,0,3,2,1,0,210,0,フォースショット,3,毒ダメージ強化,1,,,,,,,,,,,,,,,,,,,
弓,スキュラフィストⅠ,0,0,0,0,0,120,0,チャージマスター,1,集中,1,,,,,,,,,,,,,,,,,,,
弓,スキュラフィストⅡ,0,2,1,0,0,150,0,チャージマスター,1,集中,1,,,,,,,,,,,,,,,,,,,
弓,スキュラフィストⅢ,0,3,2,0,0,180,0,チャージマスター,2,集中,1,,,,,,,,,,,,,,,,,,,
弓,ネルスルペレザ,0,3,2,1,0,210,0,チャージマスター,2,集中,1,,,,,,,,,,,,,,,,,,,
弓,闢虐弓Ⅰ,0,0,0,0,0,140,0,スタミナ奪取,1,,,,,,,,,,,,,,,,,,,,,
弓,闢虐弓Ⅱ,0,1,1,0,0,180,0,スタミナ奪取,2,,,,,,,,,,,,,,,,,,,,,
弓,闢虐弓Ⅲ,0,2,2,0,0,210,0,スタミナ奪取,3,,,,,,,,,,,,,,,,,,,,,
弓,護闢虐弓Ⅰ,0,1,0,0,0,180,0,弾導強化,1,特殊射撃強化,1,,,,,,,,,,,,,,,,,,,
弓,護闢虐弓Ⅱ,0,2,2,0,0,220,0,弾導強化,2,特殊射撃強化,1,,,,,,,,,,,,,,,,,,,
弓,護闢虐弓ガルグマクス,0,3,3,1,0,250,0,弾導強化,2,特殊射撃強化,1,,,,,,,,,,,,,,,,,,,
弓,ハンターボウⅠ,0,0,0,0,0,110,0,集中,1,,,,,,,,,,,,,,,,,,,,,
弓,ハンターボウⅡ,0,0,0,0,0,130,0,集中,1,攻撃,1,,,,,,,,,,,,,,,,,,,
弓,ハンターボウⅢ,0,1,0,0,0,170,0,集中,2,攻撃,1,,,,,,,,,,,,,,,,,,,
弓,ハンターボウⅣ,0,2,1,0,0,200,0,集中,3,攻撃,1,,,,,,,,,,,,,,,,,,,
弓,パワーハンターボウ,0,3,2,1,0,230,0,集中,3,攻撃,1,,,,,,,,,,,,,,,,,,,
弓,レラ＝アルジャナルⅠ,0,2,1,0,0,180,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
弓,護雷弓レラガルデ,0,3,2,1,0,200,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
弓,ウズ・フイリャクⅠ,0,0,0,0,0,160,0,フォースショット,2,,,,,,,,,,,,,,,,,,,,,
弓,ウズ・フイリャクⅡ,0,2,1,0,0,190,0,フォースショット,2,,,,,,,,,,,,,,,,,,,,,
弓,ウズ・フイリャクⅢ,0,3,2,0,0,220,0,フォースショット,3,,,,,,,,,,,,,,,,,,,,,
弓,波濤弓フイリャク,0,3,2,1,0,240,0,フォースショット,3,,,,,,,,,,,,,,,,,,,,,
弓,ビジョンofロストⅠ,0,3,2,0,0,180,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
弓,ビジョンofディスペア,0,3,2,1,0,210,0,会心撃【属性】,3,,,,,,,,,,,,,,,,,,,,,
弓,パワーワイルドボウⅠ,0,0,0,0,0,120,0,特殊射撃強化,1,,,,,,,,,,,,,,,,,,,,,
弓,パワーワイルドボウⅡ,0,2,1,0,0,170,0,特殊射撃強化,1,チャージマスター,1,,,,,,,,,,,,,,,,,,,
弓,密林のカルファード,0,3,3,1,0,220,0,特殊射撃強化,2,チャージマスター,1,,,,,,,,,,,,,,,,,,,
弓,ブラン＝シャルガⅠ,0,2,1,0,0,200,0,フォースショット,3,,,,,,,,,,,,,,,,,,,,,
弓,シンハ＝シャルガ,0,3,2,1,0,230,0,フォースショット,3,,,,,,,,,,,,,,,,,,,,,
弓,鳥幣弓Ⅰ,0,2,1,0,0,170,0,チャージマスター,2,,,,,,,,,,,,,,,,,,,,,
弓,鳥幣弓Ⅱ,0,3,2,0,0,190,0,チャージマスター,3,,,,,,,,,,,,,,,,,,,,,
弓,怪鳥幣弓,0,3,2,1,0,200,0,チャージマスター,3,,,,,,,,,,,,,,,,,,,,,
弓,ガルシュアルクムⅠ,0,1,1,0,0,170,0,集中,2,,,,,,,,,,,,,,,,,,,,,
弓,ガルシュアルクムⅡ,0,2,2,0,0,210,0,集中,2,,,,,,,,,,,,,,,,,,,,,
弓,護鎖刃弓ガルストラム,0,3,3,1,0,240,0,集中,2,,,,,,,,,,,,,,,,,,,,,
弓,アルシュアルクムⅠ,0,3,2,0,0,200,0,集中,3,,,,,,,,,,,,,,,,,,,,,
弓,アーティアルークⅠ,0,2,2,2,0,170,0,,,,,,,,,,,,,,,,,,,,,,,
弓,アーティアルークⅡ,0,2,2,2,0,180,0,,,,,,,,,,,,,,,,,,,,,,,
弓,アンギルバイン,0,3,3,3,0,190,0,,,,,,,,,,,,,,,,,,,,,,,
弓,エスペラボウ,0,3,2,1,0,220,0,弾導強化,3,見切り,1,,,,,,,,,,,,,,,,,,,
弓,闢虐弓カリステクス,0,3,3,1,0,240,0,スタミナ奪取,3,,,,,,,,,,,,,,,,,,,,,
弓,鎖刃弓トリストラム,0,3,2,1,0,220,0,集中,3,,,,,,,,,,,,,,,,,,,,,
ガンランス,ゾ・ラエルⅠ,0,3,2,0,0,210,0,白熾の奔流,1,,,,,,,,,,,,,,,,,,,,,
ガンランス,熾光たるラエル,0,3,2,1,0,220,0,白熾の奔流,1,,,,,,,,,,,,,,,,,,,,,
ガンランス,狐灯槍ウキヨノヤミヲⅠ,0,2,1,0,0,180,0,濡れ刃紋,2,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
ガンランス,さばへなす荒槍の水守,0,3,2,1,0,210,0,濡れ刃紋,3,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ゾ・マハーヤⅠ,0,3,2,0,0,210,0,白熾の奔流,1,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,熾光たるマハーヤ,0,3,2,1,0,220,0,白熾の奔流,1,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,狐剣斧ワカレヲサソフⅠ,0,2,1,0,0,180,0,濡れ刃紋,2,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
スラッシュアックス,にはたづみ流斧の彫字,0,3,2,1,0,210,0,濡れ刃紋,3,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
チャージアックス,ゾ・エレームⅠ,0,3,2,0,0,210,0,白熾の奔流,1,,,,,,,,,,,,,,,,,,,,,
チャージアックス,熾光たるエレーム,0,3,2,1,0,220,0,白熾の奔流,1,,,,,,,,,,,,,,,,,,,,,
チャージアックス,狐衣斧ミズニヤドレルⅠ,0,2,1,0,0,180,0,濡れ刃紋,2,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
チャージアックス,しろたへの衣斧の御帝,0,3,2,1,0,210,0,濡れ刃紋,3,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
ハンマー,ゾ・ウーリアⅠ,0,3,2,0,0,210,0,白熾の奔流,1,,,,,,,,,,,,,,,,,,,,,
ハンマー,熾光たるウーリア,0,3,2,1,0,220,0,白熾の奔流,1,,,,,,,,,,,,,,,,,,,,,
ハンマー,狐鎚ツキヲイザナイⅠ,0,2,1,0,0,180,0,濡れ刃紋,2,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
ハンマー,おきつなみ撓鎚の華石,0,3,2,1,0,210,0,濡れ刃紋,3,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,ゾ・ミトランⅠ,0,3,2,0,0,210,0,白熾の奔流,1,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,熾光たるミトラン,0,3,2,1,0,220,0,白熾の奔流,1,,,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,狐重砲ハライニケリナⅠ,0,2,1,0,0,180,0,濡れ刃紋,2,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,あしひきの山砲の御車,0,3,2,1,0,210,0,濡れ刃紋,3,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
ライトボウガン,ゾ・カイヤーⅠ,0,3,2,0,0,210,0,白熾の奔流,1,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,熾光たるカイヤー,0,3,2,1,0,220,0,白熾の奔流,1,,,,,,,,,,,,,,,,,,,,,
ライトボウガン,狐水銃シズクトキユルⅠ,0,2,1,0,0,180,0,濡れ刃紋,2,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
ライトボウガン,あまとぶや軽弩の水珠,0,3,2,1,0,210,0,濡れ刃紋,3,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
ランス,ゾ・シタールⅠ,0,3,2,0,0,210,0,白熾の奔流,1,,,,,,,,,,,,,,,,,,,,,
ランス,熾光たるシタール,0,3,2,1,0,220,0,白熾の奔流,1,,,,,,,,,,,,,,,,,,,,,
ランス,狐槍ハナモハナナレⅠ,0,2,1,0,0,180,0,濡れ刃紋,2,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
ランス,きみがきる笠槍の突刺,0,3,2,1,0,210,0,濡れ刃紋,3,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
双剣,ゾ・イェリアⅠ,0,3,2,0,0,210,0,白熾の奔流,1,,,,,,,,,,,,,,,,,,,,,
双剣,熾光たるイェリア,0,3,2,1,0,220,0,白熾の奔流,1,,,,,,,,,,,,,,,,,,,,,
双剣,狐双刃アカツキノソラⅠ,0,2,1,0,0,180,0,濡れ刃紋,2,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
双剣,つるぎたち研刃の切耶,0,3,2,1,0,210,0,濡れ刃紋,3,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
大剣,ゾ・ヴィヤーⅠ,0,3,2,0,0,210,0,白熾の奔流,1,,,,,,,,,,,,,,,,,,,,,
大剣,熾光たるヴィヤー,0,3,2,1,0,220,0,白熾の奔流,1,,,,,,,,,,,,,,,,,,,,,
大剣,狐大剣ハナヤコヨヒノⅠ,0,2,1,0,0,180,0,濡れ刃紋,2,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
大剣,あかねさす紫剣の朝斬,0,3,2,1,0,210,0,濡れ刃紋,3,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
太刀,ゾ・ラフィルⅠ,0,3,2,0,0,210,0,白熾の奔流,1,,,,,,,,,,,,,,,,,,,,,
太刀,熾光たるラフィル,0,3,2,1,0,220,0,白熾の奔流,1,,,,,,,,,,,,,,,,,,,,,
太刀,狐刀カカルクモナキⅠ,0,2,1,0,0,180,0,濡れ刃紋,2,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
太刀,たまのをの絶刀の斬振,0,3,2,1,0,210,0,濡れ刃紋,3,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
弓,ゾ・サミーラⅠ,0,3,2,0,0,210,0,白熾の奔流,1,,,,,,,,,,,,,,,,,,,,,
弓,熾光たるサミーラ,0,3,2,1,0,220,0,白熾の奔流,1,,,,,,,,,,,,,,,,,,,,,
弓,狐弓ツユノタマノヲⅠ,0,2,1,0,0,180,0,濡れ刃紋,2,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
弓,なぐるやの遠弓の真弦,0,3,2,1,0,210,0,濡れ刃紋,3,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
操虫棍,ゾ・カティラⅠ,0,3,2,0,0,210,0,白熾の奔流,1,,,,,,,,,,,,,,,,,,,,,
操虫棍,熾光たるカティラ,0,3,2,1,0,220,0,白熾の奔流,1,,,,,,,,,,,,,,,,,,,,,
操虫棍,狐薙刀ツユサソウランⅠ,0,2,1,0,0,180,0,濡れ刃紋,2,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
操虫棍,すがのねの長薙の巴,0,3,2,1,0,210,0,濡れ刃紋,3,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
片手剣,ゾ・ミハーラⅠ,0,3,2,0,0,210,0,白熾の奔流,1,,,,,,,,,,,,,,,,,,,,,
片手剣,熾光たるミハーラ,0,3,2,1,0,220,0,白熾の奔流,1,,,,,,,,,,,,,,,,,,,,,
片手剣,狐扇ハナノナゴリヲⅠ,0,2,1,0,0,180,0,濡れ刃紋,2,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
片手剣,くれなゐの色扇の薄重,0,3,2,1,0,210,0,濡れ刃紋,3,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
狩猟笛,ゾ・ガヴリアⅠ,0,3,2,0,0,210,0,白熾の奔流,1,,,,,,,,,,,,,,,,,,,,,
狩猟笛,熾光たるガヴリア,0,3,2,1,0,220,0,白熾の奔流,1,,,,,,,,,,,,,,,,,,,,,
狩猟笛,狐鈴コトノハナクテⅠ,0,2,1,0,0,180,0,濡れ刃紋,2,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
狩猟笛,なるかみの音鈴の乙鳴,0,3,2,1,0,210,0,濡れ刃紋,3,会心撃【属性】,1,,,,,,,,,,,,,,,,,,,
ガンランス,アスファアルダナブⅠ,0,3,2,0,0,200,0,刃鱗研装,1,,,,,,,,,,,,,,,,,,,,,
ガンランス,叛銃槍アルダナブ,0,3,2,1,0,220,0,刃鱗研装,1,,,,,,,,,,,,,,,,,,,,,
ガンランス,砲モロコシ,0,2,1,0,0,160,0,焼き砲モロコシ,1,,,,,,,,,,,,,,,,,,,,,
ガンランス,大砲モロコシ,0,3,2,0,0,190,0,焼き砲モロコシ,1,,,,,,,,,,,,,,,,,,,,,
ガンランス,ラギアバーストⅠ,0,3,2,0,0,200,0,耐性変換【雷】,1,攻めの守勢,2,,,,,,,,,,,,,,,,,,,
ガンランス,雷銃槍エクスラギア,0,3,2,1,0,220,0,耐性変換【雷】,1,攻めの守勢,2,,,,,,,,,,,,,,,,,,,
スラッシュアックス,アクサアルダバランⅠ,0,3,2,0,0,190,0,刃鱗研装,1,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,叛伐斧アルダバラン,0,3,2,1,0,210,0,刃鱗研装,1,,,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ボルトアックスⅠ,0,3,2,0,0,200,0,耐性変換【雷】,1,強化持続,2,,,,,,,,,,,,,,,,,,,
スラッシュアックス,ハイボルトアックス,0,3,2,1,0,220,0,耐性変換【雷】,1,強化持続,2,,,,,,,,,,,,,,,,,,,
チャージアックス,アスラトアルマイサⅠ,0,3,2,0,0,190,0,刃鱗研装,1,,,,,,,,,,,,,,,,,,,,,
チャージアックス,叛盾斧アルマイサ,0,3,2,1,0,210,0,刃鱗研装,1,,,,,,,,,,,,,,,,,,,,,
チャージアックス,ラギアストロムⅠ,0,3,2,0,0,200,0,耐性変換【雷】,1,砲術,2,,,,,,,,,,,,,,,,,,,
チャージアックス,雷盾斧ヴァンクロム,0,3,2,1,0,220,0,耐性変換【雷】,1,砲術,2,,,,,,,,,,,,,,,,,,,
ハンマー,マトラカアルグルⅠ,0,3,2,0,0,190,0,刃鱗研装,1,,,,,,,,,,,,,,,,,,,,,
ハンマー,叛鎚アルグル,0,3,2,1,0,210,0,刃鱗研装,1,,,,,,,,,,,,,,,,,,,,,
ハンマー,ボルテックハンマーⅠ,0,3,2,0,0,200,0,耐性変換【雷】,1,ＫＯ術,2,,,,,,,,,,,,,,,,,,,
ハンマー,ハイボルテック,0,3,2,1,0,220,0,耐性変換【雷】,1,ＫＯ術,2,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,サイドアルシャマリⅠ,0,3,2,0,0,180,0,刃鱗増装,1,回避装填,1,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,叛砲アルシャマリ,0,3,2,1,0,200,0,刃鱗増装,1,回避装填,1,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,ラギアブリッツⅠ,0,3,2,0,0,200,0,耐性変換【雷】,1,フォースショット,2,,,,,,,,,,,,,,,,,,,
ヘビィボウガン,雷砲ラギアブリッツ,0,3,2,1,0,220,0,耐性変換【雷】,1,フォースショット,2,,,,,,,,,,,,,,,,,,,
ライトボウガン,ラサーサアルシアラⅠ,0,3,2,0,0,190,0,刃鱗増装,1,回避装填,1,,,,,,,,,,,,,,,,,,,
ライトボウガン,叛弩アルシアラ,0,3,2,1,0,210,0,刃鱗増装,1,回避装填,1,,,,,,,,,,,,,,,,,,,
ライトボウガン,雷砲サンダークルスⅠ,0,3,2,0,0,200,0,耐性変換【雷】,1,フォースショット,2,,,,,,,,,,,,,,,,,,,
ライトボウガン,雷迅砲サンダークルス,0,3,2,1,0,220,0,耐性変換【雷】,1,フォースショット,2,,,,,,,,,,,,,,,,,,,
ランス,ハルバアルメンカルⅠ,0,3,2,0,0,190,0,刃鱗研装,1,,,,,,,,,,,,,,,,,,,,,
ランス,叛槍アルメンカル,0,3,2,1,0,210,0,刃鱗研装,1,,,,,,,,,,,,,,,,,,,,,
ランス,クルスランスⅠ,0,3,2,0,0,200,0,耐性変換【雷】,1,ガード性能,2,,,,,,,,,,,,,,,,,,,
ランス,ハイクルスランス,0,3,2,1,0,220,0,耐性変換【雷】,1,ガード性能,2,,,,,,,,,,,,,,,,,,,
双剣,ザクンアルギエバⅠ,0,3,2,0,0,190,0,刃鱗研装,1,,,,,,,,,,,,,,,,,,,,,
双剣,叛爪アルギエバ,0,3,2,1,0,210,0,刃鱗研装,1,,,,,,,,,,,,,,,,,,,,,
双剣,ツインクルスⅠ,0,3,2,0,0,200,0,耐性変換【雷】,1,強化持続,2,,,,,,,,,,,,,,,,,,,
双剣,雷双剣ツインクルス,0,3,2,1,0,220,0,耐性変換【雷】,1,強化持続,2,,,,,,,,,,,,,,,,,,,
大剣,チェーダアルザバルⅠ,0,3,2,0,0,190,0,刃鱗研装,1,,,,,,,,,,,,,,,,,,,,,
大剣,叛断刀アルザバル,0,3,2,1,0,210,0,刃鱗研装,1,,,,,,,,,,,,,,,,,,,,,
大剣,ラギアブレイドⅠ,0,3,2,0,0,200,0,耐性変換【雷】,1,集中,2,,,,,,,,,,,,,,,,,,,
大剣,ハイラギアブレイド,0,3,2,1,0,220,0,耐性変換【雷】,1,集中,2,,,,,,,,,,,,,,,,,,,
太刀,シミターアルナジトⅠ,0,3,2,0,0,190,0,刃鱗研装,1,,,,,,,,,,,,,,,,,,,,,
太刀,叛刃アルナジト,0,3,2,1,0,210,0,刃鱗研装,1,,,,,,,,,,,,,,,,,,,,,
太刀,雷刀ジンライⅠ,0,3,2,0,0,200,0,耐性変換【雷】,1,強化持続,2,,,,,,,,,,,,,,,,,,,
太刀,神雷斬破刀,0,3,2,1,0,220,0,耐性変換【雷】,1,強化持続,2,,,,,,,,,,,,,,,,,,,
太刀,鋼鉄ピッケル,0,3,2,1,99,170,0,パワーストーン,1,,,,,,,,,,,,,,,,,,,,,
太刀,鋼鉄ピッケル【採掘狂】,0,3,3,1,99,180,0,パワーストーン,1,,,,,,,,,,,,,,,,,,,,,
弓,シャルラアルナスルⅠ,0,3,2,0,0,190,0,刃鱗増装,1,,,,,,,,,,,,,,,,,,,,,
弓,叛弓アルナスル,0,3,2,1,0,210,0,刃鱗増装,1,,,,,,,,,,,,,,,,,,,,,
弓,ボルトアローⅠ,0,3,2,0,0,200,0,耐性変換【雷】,1,フォースショット,2,,,,,,,,,,,,,,,,,,,
弓,ハイボルトアロー,0,3,2,1,0,220,0,耐性変換【雷】,1,フォースショット,2,,,,,,,,,,,,,,,,,,,
操虫棍,キーラアルティールⅠ,0,3,2,0,0,190,0,刃鱗研装,1,,,,,,,,,,,,,,,,,,,,,
操虫棍,叛棍アルティール,0,3,2,1,0,210,0,刃鱗研装,1,,,,,,,,,,,,,,,,,,,,,
操虫棍,雷棍トライクルスⅠ,0,3,2,0,0,200,0,耐性変換【雷】,1,集中,2,,,,,,,,,,,,,,,,,,,
操虫棍,雷叉棍ヴォルトラギア,0,3,2,1,0,220,0,耐性変換【雷】,1,集中,2,,,,,,,,,,,,,,,,,,,
操虫棍,先駆け衆の長杖,0,3,2,1,0,210,0,砥石使用高速化,2,飛燕,1,,,,,,,,,,,,,,,,,,,
操虫棍,先駆け衆の長杖【皆伝】,0,3,3,1,0,230,0,砥石使用高速化,2,飛燕,1,,,,,,,,,,,,,,,,,,,
片手剣,ナーブアルファルドⅠ,0,3,2,0,0,190,0,刃鱗研装,1,,,,,,,,,,,,,,,,,,,,,
片手剣,叛牙アルファルド,0,3,2,1,0,210,0,刃鱗研装,1,,,,,,,,,,,,,,,,,,,,,
片手剣,マイニングピッケル,0,3,2,1,99,170,0,パワーストーン,1,,,,,,,,,,,,,,,,,,,,,
片手剣,鶴嘴剣ディグモア,0,3,3,1,99,180,0,パワーストーン,1,,,,,,,,,,,,,,,,,,,,,
片手剣,ラギアソードⅠ,0,3,2,0,0,200,0,耐性変換【雷】,1,攻めの守勢,2,,,,,,,,,,,,,,,,,,,
片手剣,ハイラギアソード,0,3,2,1,0,220,0,耐性変換【雷】,1,攻めの守勢,2,,,,,,,,,,,,,,,,,,,
狩猟笛,ワージャアルリジルⅠ,0,3,2,0,0,190,0,刃鱗研装,1,,,,,,,,,,,,,,,,,,,,,
狩猟笛,叛笛アルリジル,0,3,2,1,0,210,0,刃鱗研装,1,,,,,,,,,,,,,,,,,,,,,
狩猟笛,ラギアホーンⅠ,0,3,2,0,0,210,0,耐性変換【雷】,1,ＫＯ術,2,,,,,,,,,,,,,,,,,,,
狩猟笛,雷笛ヴォルトホーン,0,3,2,1,0,230,0,耐性変換【雷】,1,ＫＯ術,2,,,,,,,,,,,,,,,,,,,
